,id,age,gender,skinColor,accessories,nailPolish,aspectOfHand,imageName,irregularities
0,0,27,male,fair,0,0,dorsal right,Hand_0000002.jpg,0
1,0,27,male,fair,0,0,dorsal right,Hand_0000003.jpg,0
2,0,27,male,fair,0,0,dorsal right,Hand_0000004.jpg,0
3,0,27,male,fair,0,0,dorsal right,Hand_0000005.jpg,0
4,0,27,male,fair,0,0,dorsal right,Hand_0000006.jpg,0
5,0,27,male,fair,0,0,dorsal right,Hand_0000007.jpg,0
6,0,27,male,fair,0,0,dorsal right,Hand_0000008.jpg,0
7,0,27,male,fair,0,0,dorsal right,Hand_0000009.jpg,0
8,0,27,male,fair,0,0,dorsal right,Hand_0000010.jpg,0
9,0,27,male,fair,0,0,dorsal right,Hand_0000011.jpg,0
10,0,27,male,fair,0,0,dorsal right,Hand_0000012.jpg,0
11,0,27,male,fair,0,0,dorsal right,Hand_0000013.jpg,0
12,0,27,male,fair,0,0,dorsal right,Hand_0000014.jpg,0
13,0,27,male,fair,0,0,dorsal right,Hand_0000015.jpg,0
14,0,27,male,fair,0,0,dorsal right,Hand_0000016.jpg,0
15,0,27,male,fair,0,0,dorsal right,Hand_0000020.jpg,0
16,0,27,male,fair,1,0,dorsal left,Hand_0000021.jpg,0
17,0,27,male,fair,1,0,dorsal left,Hand_0000022.jpg,0
18,0,27,male,fair,1,0,dorsal left,Hand_0000023.jpg,0
19,0,27,male,fair,1,0,dorsal left,Hand_0000024.jpg,0
20,0,27,male,fair,1,0,dorsal left,Hand_0000025.jpg,0
21,0,27,male,fair,1,0,dorsal left,Hand_0000026.jpg,0
22,0,27,male,fair,1,0,dorsal left,Hand_0000027.jpg,0
23,0,27,male,fair,1,0,dorsal left,Hand_0000028.jpg,0
24,0,27,male,fair,1,0,dorsal left,Hand_0000029.jpg,0
25,0,27,male,fair,1,0,dorsal left,Hand_0000030.jpg,0
26,0,27,male,fair,1,0,dorsal left,Hand_0000031.jpg,0
27,0,27,male,fair,1,0,dorsal left,Hand_0000032.jpg,0
28,0,27,male,fair,1,0,dorsal left,Hand_0000033.jpg,0
29,0,27,male,fair,1,0,dorsal left,Hand_0000034.jpg,0
5894,1559,20,female,medium,0,0,dorsal left,Hand_0006321.jpg,0
5895,1559,20,female,medium,0,0,dorsal left,Hand_0006322.jpg,0
5896,1559,20,female,medium,0,0,dorsal left,Hand_0006323.jpg,0
5897,1559,20,female,medium,0,0,dorsal left,Hand_0006324.jpg,0
5898,1559,20,female,medium,0,0,dorsal left,Hand_0006325.jpg,0
5899,1559,20,female,medium,0,0,dorsal left,Hand_0006326.jpg,0
5900,1559,20,female,medium,0,0,dorsal left,Hand_0006327.jpg,0
5901,1559,20,female,medium,0,0,dorsal left,Hand_0006328.jpg,0
5902,1559,20,female,medium,0,0,dorsal left,Hand_0006329.jpg,0
5903,1559,20,female,medium,0,0,dorsal left,Hand_0006330.jpg,0
5904,1559,20,female,medium,0,0,dorsal left,Hand_0006331.jpg,0
5905,1559,20,female,medium,0,0,dorsal left,Hand_0006332.jpg,0
5906,1559,20,female,medium,0,0,dorsal left,Hand_0006333.jpg,0
5907,1559,20,female,medium,0,0,dorsal left,Hand_0006334.jpg,0
5908,1559,20,female,medium,0,0,dorsal left,Hand_0006335.jpg,0
5909,12,21,female,medium,0,0,dorsal right,Hand_0006336.jpg,0
5910,12,21,female,medium,0,0,dorsal right,Hand_0006337.jpg,0
5911,12,21,female,medium,0,0,dorsal right,Hand_0006338.jpg,0
5912,12,21,female,medium,0,0,dorsal right,Hand_0006339.jpg,0
5913,12,21,female,medium,0,0,dorsal right,Hand_0006340.jpg,0
30,0,27,male,fair,1,0,palmar left,Hand_0000038.jpg,0
31,0,27,male,fair,1,0,palmar left,Hand_0000039.jpg,0
32,0,27,male,fair,1,0,palmar left,Hand_0000040.jpg,0
33,0,27,male,fair,1,0,palmar left,Hand_0000041.jpg,0
34,0,27,male,fair,1,0,palmar left,Hand_0000042.jpg,0
35,0,27,male,fair,1,0,palmar left,Hand_0000043.jpg,0
36,0,27,male,fair,1,0,palmar left,Hand_0000044.jpg,0
37,0,27,male,fair,1,0,palmar left,Hand_0000045.jpg,0
38,0,27,male,fair,1,0,palmar left,Hand_0000046.jpg,0
39,0,27,male,fair,1,0,palmar left,Hand_0000047.jpg,0
40,0,27,male,fair,1,0,palmar left,Hand_0000048.jpg,0
41,0,27,male,fair,1,0,palmar left,Hand_0000049.jpg,0
42,0,27,male,fair,1,0,palmar left,Hand_0000050.jpg,0
43,0,27,male,fair,1,0,palmar left,Hand_0000051.jpg,0
44,0,27,male,fair,1,0,palmar left,Hand_0000052.jpg,0
45,0,27,male,fair,1,0,palmar left,Hand_0000053.jpg,0
46,0,27,male,fair,1,0,palmar left,Hand_0000054.jpg,0
47,0,27,male,fair,0,0,palmar left,Hand_0000055.jpg,0
48,0,27,male,fair,0,0,palmar left,Hand_0000056.jpg,0
49,0,27,male,fair,0,0,palmar left,Hand_0000057.jpg,0
50,0,27,male,fair,0,0,palmar left,Hand_0000058.jpg,0
51,0,27,male,fair,0,0,palmar left,Hand_0000059.jpg,0
52,0,27,male,fair,0,0,palmar left,Hand_0000060.jpg,0
53,0,27,male,fair,0,0,palmar left,Hand_0000061.jpg,0
54,0,27,male,fair,0,0,palmar left,Hand_0000062.jpg,0
55,0,27,male,fair,0,0,palmar left,Hand_0000063.jpg,0
56,0,27,male,fair,0,0,palmar left,Hand_0000064.jpg,0
57,0,27,male,fair,0,0,palmar left,Hand_0000065.jpg,0
58,0,27,male,fair,0,0,palmar left,Hand_0000066.jpg,0
59,0,27,male,fair,0,0,palmar left,Hand_0000067.jpg,0
60,0,27,male,fair,0,0,palmar left,Hand_0000068.jpg,0
61,0,27,male,fair,0,0,palmar left,Hand_0000069.jpg,0
622,45,21,female,medium,0,0,palmar left,Hand_0000754.jpg,0
623,45,21,female,medium,0,0,palmar left,Hand_0000755.jpg,0
624,45,21,female,medium,0,0,palmar left,Hand_0000756.jpg,0
625,45,21,female,medium,0,0,palmar left,Hand_0000757.jpg,0
634,45,21,female,medium,0,0,palmar right,Hand_0000766.jpg,0
635,45,21,female,medium,0,0,palmar right,Hand_0000767.jpg,0
667,61,21,female,medium,0,0,palmar left,Hand_0000815.jpg,0
668,61,21,female,medium,0,0,palmar left,Hand_0000816.jpg,0
669,61,21,female,medium,0,0,palmar left,Hand_0000817.jpg,0
670,61,21,female,medium,0,0,palmar left,Hand_0000818.jpg,0
671,61,21,female,medium,0,0,palmar left,Hand_0000819.jpg,0
8607,538,21,female,medium,1,0,palmar left,Hand_0009125.jpg,0
8608,538,21,female,medium,1,0,palmar left,Hand_0009127.jpg,0
8609,538,21,female,medium,1,0,palmar left,Hand_0009128.jpg,0
8610,538,21,female,medium,1,0,palmar left,Hand_0009129.jpg,0
8611,538,21,female,medium,1,0,palmar left,Hand_0009130.jpg,0
8612,538,21,female,medium,1,0,palmar left,Hand_0009131.jpg,0
8613,538,21,female,medium,1,0,palmar left,Hand_0009132.jpg,0
