0000674,palmar
0000675,palmar
0000676,palmar
0000677,palmar
0000678,palmar
0000679,palmar
0000680,palmar
0000681,palmar
0000941,dorsal
0000942,dorsal
0000950,dorsal
0000951,dorsal
0000952,dorsal
0000953,dorsal
0000954,dorsal
0000955,dorsal
0000956,dorsal
0000957,dorsal
0000958,dorsal
0000959,palmar
0000970,palmar
0000971,palmar
0000972,palmar
0000973,palmar
0000989,dorsal
0000993,dorsal
0000994,dorsal
0000995,dorsal
0000996,dorsal
0000997,dorsal
0000998,dorsal
0000999,dorsal
0006637,dorsal
0006638,dorsal
0006639,dorsal
0006640,dorsal
0006641,dorsal
0006642,dorsal
0006643,dorsal
0006644,dorsal
0006645,dorsal
0006646,dorsal
0006647,dorsal
0006648,dorsal
0006649,dorsal
0006650,dorsal
0006651,dorsal
0007734,palmar
0007735,dorsal
0007736,dorsal
0007779,palmar
0007780,dorsal
0007781,dorsal
0007782,palmar
0007783,palmar
0007784,palmar
0007785,palmar
0007786,palmar
0007787,palmar
0007788,palmar
0007789,palmar
0007790,dorsal
0007791,dorsal
0007792,dorsal
0007793,dorsal
0007794,palmar
0007795,palmar
0007796,palmar
0007797,palmar
0007798,palmar
0007799,palmar
0007877,palmar
0007878,palmar
0007879,palmar
0007880,palmar
0007881,palmar
0007882,palmar
0007883,palmar
0007884,palmar
0007885,palmar
0007886,palmar
0007887,palmar
0007888,palmar
0007900,dorsal
0007901,dorsal
0007902,dorsal
0007903,dorsal
0007904,dorsal
0007905,dorsal
0007906,dorsal
0007907,dorsal
0007908,dorsal
0007909,dorsal
0007910,dorsal
0007911,dorsal
0007912,dorsal
0007913,dorsal
0007914,dorsal
0007915,dorsal
0007916,dorsal
