0,"[2.54994933e+02 5.82575924e-02 4.79733736e-01 2.55000000e+02
 0.00000000e+00 1.00000000e+00 2.55000000e+02 0.00000000e+00
 1.00000000e+00 2.54980000e+02 1.79588753e-01 2.77159215e-01
 2.53823967e+02 1.70625047e+00 8.03109939e-01 2.14379200e+02
 2.98632205e+01 9.59128162e-01 7.94926000e+01 3.17896531e+01
 1.15189212e+00 6.77981667e+01 6.22869460e+00 9.96949053e-01
 7.69200333e+01 8.58380862e+00 1.00973862e+00 9.04145333e+01
 6.23193101e+00 9.85451762e-01 9.88266667e+01 2.12496931e+01
 1.09942086e+00 1.87928067e+02 6.54082007e+01 9.36718259e-01
 2.55000000e+02 0.00000000e+00 1.00000000e+00 2.55000000e+02
 0.00000000e+00 1.00000000e+00 2.55000000e+02 0.00000000e+00
 1.00000000e+00 2.55000000e+02 0.00000000e+00 1.00000000e+00
 2.55000000e+02 0.00000000e+00 1.00000000e+00 2.55000000e+02
 0.00000000e+00 1.00000000e+00 2.55000000e+02 0.00000000e+00
 1.00000000e+00 2.55000000e+02 0.00000000e+00 1.00000000e+00
 2.54939100e+02 2.56906309e-01 4.77103887e-01 2.22327567e+02
 3.00092506e+01 9.43028311e-01 7.17468000e+01 2.71752584e+01
 1.17598756e+00 6.66199667e+01 7.52145526e+00 9.97516678e-01
 7.58283667e+01 7.50293496e+00 1.02941795e+00 8.96400667e+01
 7.90406357e+00 9.96909611e-01 8.39038667e+01 2.41401092e+01
 9.06175834e-01 1.27106833e+02 6.28667283e+01 1.12025592e+00
 2.53941633e+02 8.01510916e+00 5.16204014e-01 2.55000000e+02
 0.00000000e+00 1.00000000e+00 2.55000000e+02 0.00000000e+00
 1.00000000e+00 2.55000000e+02 0.00000000e+00 1.00000000e+00
 2.55000000e+02 0.00000000e+00 1.00000000e+00 2.55000000e+02
 0.00000000e+00 1.00000000e+00 2.55000000e+02 0.00000000e+00
 1.00000000e+00 2.55000000e+02 0.00000000e+00 1.00000000e+00
 2.55000000e+02 0.00000000e+00 1.00000000e+00 2.37719333e+02
 2.11896544e+01 8.78714540e-01 7.16478000e+01 3.25508365e+01
 1.26862226e+00 5.84009667e+01 9.58614088e+00 1.01367903e+00
 7.11576667e+01 1.04130255e+01 1.01333363e+00 7.86073667e+01
 9.51649438e+00 9.99810934e-01 8.14607333e+01 2.50186056e+01
 8.42436229e-01 8.24183667e+01 3.58747658e+01 1.00985287e+00
 2.24975667e+02 4.78593756e+01 7.40217830e-01 2.55000000e+02
 0.00000000e+00 1.00000000e+00 2.55000000e+02 0.00000000e+00
 1.00000000e+00 2.55000000e+02 0.00000000e+00 1.00000000e+00
 2.55000000e+02 0.00000000e+00 1.00000000e+00 2.55000000e+02
 0.00000000e+00 1.00000000e+00 2.55000000e+02 0.00000000e+00
 1.00000000e+00 2.55000000e+02 0.00000000e+00 1.00000000e+00
 2.55000000e+02 0.00000000e+00 1.00000000e+00 2.47850233e+02
 1.10014161e+01 7.91010843e-01 8.63633333e+01 4.35218604e+01
 1.13560846e+00 6.02551667e+01 2.00151880e+01 9.64579305e-01
 6.96111667e+01 1.84935803e+01 9.75572119e-01 7.22940333e+01
 2.45005726e+01 1.00318824e+00 9.30162000e+01 2.72159299e+01
 1.01654716e+00 1.25495133e+02 5.14884777e+01 9.69908198e-01
 1.83170833e+02 6.54399316e+01 9.75778744e-01 2.54450700e+02
 3.30608741e+00 8.35252884e-01 2.55000000e+02 0.00000000e+00
 1.00000000e+00 2.55000000e+02 0.00000000e+00 1.00000000e+00
 2.55000000e+02 0.00000000e+00 1.00000000e+00 2.55000000e+02
 0.00000000e+00 1.00000000e+00 2.55000000e+02 0.00000000e+00
 1.00000000e+00 2.55000000e+02 0.00000000e+00 1.00000000e+00
 2.55000000e+02 0.00000000e+00 1.00000000e+00 2.49759700e+02
 1.23582397e+01 7.49084458e-01 9.11139000e+01 3.96922585e+01
 1.11773278e+00 6.57036667e+01 2.29091381e+01 9.57071700e-01
 6.79836667e+01 2.70004948e+01 9.37739547e-01 8.19255000e+01
 2.79682852e+01 9.63034366e-01 8.37752333e+01 2.42823355e+01
 1.05065180e+00 1.97877400e+02 5.35440009e+01 8.78541736e-01
 2.19380233e+02 1.81293681e+01 1.02529728e+00 2.54147900e+02
 4.18811321e+00 8.63075501e-01 2.55000000e+02 0.00000000e+00
 1.00000000e+00 2.55000000e+02 0.00000000e+00 1.00000000e+00
 2.55000000e+02 0.00000000e+00 1.00000000e+00 2.55000000e+02
 0.00000000e+00 1.00000000e+00 2.55000000e+02 0.00000000e+00
 1.00000000e+00 2.55000000e+02 0.00000000e+00 1.00000000e+00
 2.55000000e+02 0.00000000e+00 1.00000000e+00 2.49609800e+02
 1.55582812e+01 5.92427133e-01 9.93470667e+01 2.76769738e+01
 1.04401247e+00 8.52727333e+01 2.78436662e+01 1.01797366e+00
 6.52713667e+01 3.14247259e+01 9.91557560e-01 1.01798333e+02
 3.39157454e+01 9.92874826e-01 9.19896333e+01 4.08704221e+01
 1.08505877e+00 2.12971100e+02 5.57003537e+01 8.86622384e-01
 2.54321433e+02 4.25892299e+00 8.11730938e-01 2.54998900e+02
 4.45833925e-02 6.69650473e-01 2.55000000e+02 0.00000000e+00
 1.00000000e+00 2.55000000e+02 0.00000000e+00 1.00000000e+00
 2.55000000e+02 0.00000000e+00 1.00000000e+00 2.55000000e+02
 0.00000000e+00 1.00000000e+00 2.55000000e+02 0.00000000e+00
 1.00000000e+00 2.55000000e+02 0.00000000e+00 1.00000000e+00
 2.55000000e+02 0.00000000e+00 1.00000000e+00 2.51291333e+02
 1.21309696e+01 6.34040553e-01 1.54233100e+02 4.18318292e+01
 9.80561659e-01 1.15426300e+02 4.36205292e+01 1.07235035e+00
 8.46045667e+01 3.24343823e+01 1.01047673e+00 1.37267367e+02
 4.02566784e+01 1.02929108e+00 1.34910700e+02 6.46169193e+01
 1.01375772e+00 1.83063600e+02 7.11061733e+01 9.73550631e-01
 2.55000000e+02 0.00000000e+00 1.00000000e+00 2.54979600e+02
 5.31654380e-01 1.36494208e-02 2.55000000e+02 0.00000000e+00
 1.00000000e+00 2.55000000e+02 0.00000000e+00 1.00000000e+00
 2.55000000e+02 0.00000000e+00 1.00000000e+00 2.55000000e+02
 0.00000000e+00 1.00000000e+00 2.55000000e+02 0.00000000e+00
 1.00000000e+00 2.55000000e+02 0.00000000e+00 1.00000000e+00
 2.55000000e+02 0.00000000e+00 1.00000000e+00 2.54276967e+02
 3.67389749e+00 7.81290587e-01 2.26286500e+02 1.92828946e+01
 6.72085949e-01 1.46073333e+02 5.51557209e+01 1.04906030e+00
 1.29167633e+02 4.76397959e+01 9.74051403e-01 1.48912367e+02
 5.90305947e+01 1.03932620e+00 2.09056033e+02 4.87026908e+01
 7.80983052e-01 2.08003633e+02 5.90120955e+01 9.03773144e-01
 2.55000000e+02 0.00000000e+00 1.00000000e+00 2.55000000e+02
 0.00000000e+00 1.00000000e+00 2.55000000e+02 0.00000000e+00
 1.00000000e+00 2.55000000e+02 0.00000000e+00 1.00000000e+00
 2.55000000e+02 0.00000000e+00 1.00000000e+00 2.55000000e+02
 0.00000000e+00 1.00000000e+00 2.55000000e+02 0.00000000e+00
 1.00000000e+00 2.55000000e+02 0.00000000e+00 1.00000000e+00
 2.55000000e+02 0.00000000e+00 1.00000000e+00 2.55000000e+02
 0.00000000e+00 1.00000000e+00 2.54585633e+02 2.97881884e+00
 1.43973683e-01 2.08889267e+02 3.49193895e+01 7.55751219e-01
 2.04950867e+02 4.15075540e+01 7.93935209e-01 1.94508933e+02
 5.83434330e+01 9.46403608e-01 2.45378300e+02 1.91569225e+01
 9.35682262e-01 2.39690100e+02 2.10139413e+01 9.68021001e-01
 2.55000000e+02 0.00000000e+00 1.00000000e+00 2.55000000e+02
 0.00000000e+00 1.00000000e+00 2.55000000e+02 0.00000000e+00
 1.00000000e+00 2.55000000e+02 0.00000000e+00 1.00000000e+00
 2.55000000e+02 0.00000000e+00 1.00000000e+00 2.55000000e+02
 0.00000000e+00 1.00000000e+00 2.55000000e+02 0.00000000e+00
 1.00000000e+00 2.55000000e+02 0.00000000e+00 1.00000000e+00
 2.55000000e+02 0.00000000e+00 1.00000000e+00 2.55000000e+02
 0.00000000e+00 1.00000000e+00 2.54997967e+02 5.04014881e-02
 6.72593866e-01 2.49679633e+02 1.24362364e+01 9.30775838e-01
 2.44099100e+02 1.74023342e+01 9.46383006e-01 2.42068333e+02
 1.72945206e+01 9.72437220e-01 2.55000000e+02 0.00000000e+00
 1.00000000e+00 2.54995233e+02 1.11530094e-01 3.68576269e-01
 2.55000000e+02 0.00000000e+00 1.00000000e+00 2.55000000e+02
 0.00000000e+00 1.00000000e+00 2.55000000e+02 0.00000000e+00
 1.00000000e+00 2.55000000e+02 0.00000000e+00 1.00000000e+00
 2.55000000e+02 0.00000000e+00 1.00000000e+00 2.55000000e+02
 0.00000000e+00 1.00000000e+00 2.55000000e+02 0.00000000e+00
 1.00000000e+00 2.55000000e+02 0.00000000e+00 1.00000000e+00
 2.55000000e+02 0.00000000e+00 1.00000000e+00 2.55000000e+02
 0.00000000e+00 1.00000000e+00 2.55000000e+02 0.00000000e+00
 1.00000000e+00 2.55000000e+02 0.00000000e+00 1.00000000e+00
 2.55000000e+02 0.00000000e+00 1.00000000e+00 2.54985633e+02
 4.22154175e-01 8.60680698e-03 2.55000000e+02 0.00000000e+00
 1.00000000e+00 2.55000000e+02 0.00000000e+00 1.00000000e+00
 2.55000000e+02 0.00000000e+00 1.00000000e+00 2.55000000e+02
 0.00000000e+00 1.00000000e+00 2.55000000e+02 0.00000000e+00
 1.00000000e+00 2.55000000e+02 0.00000000e+00 1.00000000e+00
 2.55000000e+02 0.00000000e+00 1.00000000e+00 2.55000000e+02
 0.00000000e+00 1.00000000e+00 2.55000000e+02 0.00000000e+00
 1.00000000e+00 2.55000000e+02 0.00000000e+00 1.00000000e+00
 2.55000000e+02 0.00000000e+00 1.00000000e+00 2.55000000e+02
 0.00000000e+00 1.00000000e+00 2.55000000e+02 0.00000000e+00
 1.00000000e+00 2.55000000e+02 0.00000000e+00 1.00000000e+00
 2.55000000e+02 0.00000000e+00 1.00000000e+00 2.55000000e+02
 0.00000000e+00 1.00000000e+00 2.55000000e+02 0.00000000e+00
 1.00000000e+00 2.55000000e+02 0.00000000e+00 1.00000000e+00
 2.55000000e+02 0.00000000e+00 1.00000000e+00 2.55000000e+02
 0.00000000e+00 1.00000000e+00 2.55000000e+02 0.00000000e+00
 1.00000000e+00 2.55000000e+02 0.00000000e+00 1.00000000e+00]"
1,"[2.54997733e+02 3.76441821e-02 7.13999446e-01 2.54994933e+02
 5.22482961e-02 7.70963445e-01 2.54885467e+02 3.60662626e-01
 6.85824490e-01 2.54011933e+02 9.57351561e-01 8.87979681e-01
 2.48477700e+02 5.01298824e+00 8.78225143e-01 1.86445733e+02
 4.61629807e+01 9.46845027e-01 1.32727833e+02 9.52583039e+00
 9.95215780e-01 1.35280367e+02 1.69760027e+01 9.65954716e-01
 1.62312533e+02 6.81744095e+00 9.26682856e-01 1.68902867e+02
 1.34920930e+01 9.73501676e-01 2.08215833e+02 2.94437329e+01
 1.06349058e+00 2.55000000e+02 0.00000000e+00 1.00000000e+00
 2.55000000e+02 0.00000000e+00 1.00000000e+00 2.55000000e+02
 0.00000000e+00 1.00000000e+00 2.55000000e+02 0.00000000e+00
 1.00000000e+00 2.55000000e+02 0.00000000e+00 1.00000000e+00
 2.55000000e+02 0.00000000e+00 1.00000000e+00 2.55000000e+02
 0.00000000e+00 1.00000000e+00 2.55000000e+02 0.00000000e+00
 1.00000000e+00 2.54803800e+02 4.73953317e-01 7.68606043e-01
 2.43124233e+02 1.32321268e+01 7.87270110e-01 1.30681633e+02
 2.72315938e+01 1.19399405e+00 1.39639100e+02 6.63908277e+00
 9.79284447e-01 1.53981300e+02 1.30082436e+01 9.17134932e-01
 1.66392700e+02 6.34313300e+00 9.71264927e-01 1.75409567e+02
 1.08976339e+01 9.49973775e-01 1.97093700e+02 2.58258029e+01
 1.12743736e+00 2.54993100e+02 8.25102755e-02 7.16331082e-01
 2.55000000e+02 0.00000000e+00 1.00000000e+00 2.55000000e+02
 0.00000000e+00 1.00000000e+00 2.55000000e+02 0.00000000e+00
 1.00000000e+00 2.55000000e+02 0.00000000e+00 1.00000000e+00
 2.55000000e+02 0.00000000e+00 1.00000000e+00 2.55000000e+02
 0.00000000e+00 1.00000000e+00 2.55000000e+02 0.00000000e+00
 1.00000000e+00 2.54901700e+02 3.40068328e-01 6.11360104e-01
 2.17606433e+02 4.63013718e+01 8.60038300e-01 1.14053433e+02
 2.75433955e+01 9.28975140e-01 1.38941500e+02 7.31074480e+00
 1.03472776e+00 1.57084033e+02 6.34056438e+00 9.47384943e-01
 1.69235533e+02 8.67271650e+00 9.56990583e-01 1.74832300e+02
 8.51275851e+00 9.76101648e-01 1.97047567e+02 2.61438726e+01
 1.05789081e+00 2.54680600e+02 1.66783468e+00 8.47123005e-01
 2.55000000e+02 0.00000000e+00 1.00000000e+00 2.55000000e+02
 0.00000000e+00 1.00000000e+00 2.55000000e+02 0.00000000e+00
 1.00000000e+00 2.55000000e+02 0.00000000e+00 1.00000000e+00
 2.55000000e+02 0.00000000e+00 1.00000000e+00 2.55000000e+02
 0.00000000e+00 1.00000000e+00 2.55000000e+02 0.00000000e+00
 1.00000000e+00 2.54793533e+02 6.04563157e-01 6.05750484e-01
 1.91626433e+02 5.72159130e+01 9.71928218e-01 1.07218867e+02
 2.65841663e+01 9.78217372e-01 1.39661200e+02 1.31884346e+01
 9.99819377e-01 1.55825800e+02 8.04822660e+00 9.06340241e-01
 1.70160067e+02 1.20621486e+01 9.04250527e-01 1.75303867e+02
 2.00016124e+01 8.84361291e-01 1.89506167e+02 3.47965073e+01
 1.01162699e+00 2.54326467e+02 2.63161074e+00 8.84044187e-01
 2.55000000e+02 0.00000000e+00 1.00000000e+00 2.55000000e+02
 0.00000000e+00 1.00000000e+00 2.55000000e+02 0.00000000e+00
 1.00000000e+00 2.55000000e+02 0.00000000e+00 1.00000000e+00
 2.55000000e+02 0.00000000e+00 1.00000000e+00 2.55000000e+02
 0.00000000e+00 1.00000000e+00 2.55000000e+02 0.00000000e+00
 1.00000000e+00 2.54331267e+02 3.26730986e+00 6.81116233e-01
 1.75176033e+02 4.48521818e+01 1.05961684e+00 1.32422233e+02
 2.36352824e+01 9.93615915e-01 1.51988033e+02 2.01323452e+01
 1.04144476e+00 1.50215367e+02 3.11393386e+01 8.62164705e-01
 1.70195400e+02 3.34072657e+01 8.59597377e-01 1.73457533e+02
 3.58438017e+01 9.06828545e-01 1.74970900e+02 3.95761328e+01
 1.04253299e+00 2.50159233e+02 9.30083861e+00 6.25239643e-01
 2.55000000e+02 0.00000000e+00 1.00000000e+00 2.55000000e+02
 0.00000000e+00 1.00000000e+00 2.55000000e+02 0.00000000e+00
 1.00000000e+00 2.55000000e+02 0.00000000e+00 1.00000000e+00
 2.55000000e+02 0.00000000e+00 1.00000000e+00 2.55000000e+02
 0.00000000e+00 1.00000000e+00 2.55000000e+02 0.00000000e+00
 1.00000000e+00 2.54986033e+02 1.25990951e-01 5.24892430e-01
 2.44317900e+02 2.14108667e+01 7.23375223e-01 2.14985000e+02
 2.15454611e+01 9.22604244e-01 1.59689700e+02 2.60926756e+01
 1.03062047e+00 1.51642767e+02 2.39932914e+01 9.16403282e-01
 1.74150067e+02 2.97552194e+01 8.80482878e-01 1.79638400e+02
 2.50300460e+01 1.00558407e+00 1.79685300e+02 4.10635533e+01
 1.00625798e+00 2.42316867e+02 1.75065672e+01 8.26613718e-01
 2.55000000e+02 0.00000000e+00 1.00000000e+00 2.55000000e+02
 0.00000000e+00 1.00000000e+00 2.55000000e+02 0.00000000e+00
 1.00000000e+00 2.55000000e+02 0.00000000e+00 1.00000000e+00
 2.55000000e+02 0.00000000e+00 1.00000000e+00 2.55000000e+02
 0.00000000e+00 1.00000000e+00 2.55000000e+02 0.00000000e+00
 1.00000000e+00 2.55000000e+02 0.00000000e+00 1.00000000e+00
 2.54480100e+02 1.14885313e+00 5.48077767e-01 2.39092767e+02
 8.06247370e+00 9.49115219e-01 1.60607500e+02 2.89071290e+01
 1.05142428e+00 1.49234467e+02 2.31561757e+01 9.95666898e-01
 1.73607233e+02 2.32814980e+01 9.45457812e-01 1.75837300e+02
 2.57953123e+01 9.90796045e-01 2.03950367e+02 4.08210095e+01
 9.57911810e-01 2.20079367e+02 3.05664407e+01 9.68215316e-01
 2.55000000e+02 0.00000000e+00 1.00000000e+00 2.55000000e+02
 0.00000000e+00 1.00000000e+00 2.55000000e+02 0.00000000e+00
 1.00000000e+00 2.55000000e+02 0.00000000e+00 1.00000000e+00
 2.55000000e+02 0.00000000e+00 1.00000000e+00 2.55000000e+02
 0.00000000e+00 1.00000000e+00 2.55000000e+02 0.00000000e+00
 1.00000000e+00 2.55000000e+02 0.00000000e+00 1.00000000e+00
 2.54884600e+02 3.87807733e-01 7.54697620e-01 2.42415267e+02
 7.03426990e+00 9.88714902e-01 1.72510300e+02 3.36557480e+01
 1.03051491e+00 1.58559500e+02 2.49768435e+01 9.98668831e-01
 1.88385500e+02 2.21006093e+01 9.84401449e-01 1.76210000e+02
 3.18210445e+01 1.00691786e+00 2.29618500e+02 3.67134129e+01
 8.77013229e-01 2.27556167e+02 3.62971573e+01 9.02669266e-01
 2.55000000e+02 0.00000000e+00 1.00000000e+00 2.55000000e+02
 0.00000000e+00 1.00000000e+00 2.55000000e+02 0.00000000e+00
 1.00000000e+00 2.55000000e+02 0.00000000e+00 1.00000000e+00
 2.55000000e+02 0.00000000e+00 1.00000000e+00 2.55000000e+02
 0.00000000e+00 1.00000000e+00 2.55000000e+02 0.00000000e+00
 1.00000000e+00 2.55000000e+02 0.00000000e+00 1.00000000e+00
 2.54969067e+02 1.27011880e-01 8.67426922e-01 2.46886533e+02
 5.16741232e+00 9.67603316e-01 1.83301433e+02 4.24333513e+01
 1.02041573e+00 1.68469267e+02 3.52688652e+01 1.01554532e+00
 1.71167233e+02 3.39366740e+01 1.04582276e+00 1.75509767e+02
 3.63805566e+01 1.02032116e+00 2.44094900e+02 1.67599477e+01
 6.54459621e-01 2.55000000e+02 0.00000000e+00 1.00000000e+00
 2.55000000e+02 0.00000000e+00 1.00000000e+00 2.55000000e+02
 0.00000000e+00 1.00000000e+00 2.55000000e+02 0.00000000e+00
 1.00000000e+00 2.55000000e+02 0.00000000e+00 1.00000000e+00
 2.55000000e+02 0.00000000e+00 1.00000000e+00 2.55000000e+02
 0.00000000e+00 1.00000000e+00 2.55000000e+02 0.00000000e+00
 1.00000000e+00 2.55000000e+02 0.00000000e+00 1.00000000e+00
 2.54997333e+02 2.96947433e-02 7.71924284e-01 2.54113067e+02
 1.85789907e+00 7.74347553e-01 2.37692733e+02 3.55152612e+01
 8.04166438e-01 2.23361333e+02 4.36097133e+01 8.79626964e-01
 1.86503533e+02 4.35801949e+01 1.02520532e+00 2.27221933e+02
 4.48001913e+01 8.75596138e-01 2.51776200e+02 1.01304180e+01
 3.42682541e-01 2.55000000e+02 0.00000000e+00 1.00000000e+00
 2.55000000e+02 0.00000000e+00 1.00000000e+00 2.55000000e+02
 0.00000000e+00 1.00000000e+00 2.55000000e+02 0.00000000e+00
 1.00000000e+00 2.55000000e+02 0.00000000e+00 1.00000000e+00
 2.55000000e+02 0.00000000e+00 1.00000000e+00 2.55000000e+02
 0.00000000e+00 1.00000000e+00 2.55000000e+02 0.00000000e+00
 1.00000000e+00 2.55000000e+02 0.00000000e+00 1.00000000e+00
 2.55000000e+02 0.00000000e+00 1.00000000e+00 2.55000000e+02
 0.00000000e+00 1.00000000e+00 2.55000000e+02 0.00000000e+00
 1.00000000e+00 2.54976000e+02 5.80633371e-01 6.80172060e-01
 2.52315433e+02 1.34860817e+01 7.12029699e-01 2.55000000e+02
 0.00000000e+00 1.00000000e+00 2.55000000e+02 0.00000000e+00
 1.00000000e+00 2.55000000e+02 0.00000000e+00 1.00000000e+00
 2.55000000e+02 0.00000000e+00 1.00000000e+00 2.55000000e+02
 0.00000000e+00 1.00000000e+00 2.55000000e+02 0.00000000e+00
 1.00000000e+00 2.55000000e+02 0.00000000e+00 1.00000000e+00
 2.55000000e+02 0.00000000e+00 1.00000000e+00 2.55000000e+02
 0.00000000e+00 1.00000000e+00 2.55000000e+02 0.00000000e+00
 1.00000000e+00 2.55000000e+02 0.00000000e+00 1.00000000e+00
 2.55000000e+02 0.00000000e+00 1.00000000e+00 2.55000000e+02
 0.00000000e+00 1.00000000e+00 2.55000000e+02 0.00000000e+00
 1.00000000e+00 2.55000000e+02 0.00000000e+00 1.00000000e+00
 2.55000000e+02 0.00000000e+00 1.00000000e+00 2.55000000e+02
 0.00000000e+00 1.00000000e+00 2.55000000e+02 0.00000000e+00
 1.00000000e+00 2.55000000e+02 0.00000000e+00 1.00000000e+00
 2.55000000e+02 0.00000000e+00 1.00000000e+00 2.55000000e+02
 0.00000000e+00 1.00000000e+00 2.55000000e+02 0.00000000e+00
 1.00000000e+00 2.55000000e+02 0.00000000e+00 1.00000000e+00]"
