0,"[2.54994933e+02 5.82575924e-02 4.79733736e-01 2.55000000e+02
2,"[2.55000000e+02 0.00000000e+00 1.00000000e+00 2.55000000e+02
 0.00000000e+00 1.00000000e+00 2.54999530e+02 9.07291622e-03
 9.32019486e-01 2.52854670e+02 6.24887017e+00 8.74397065e-01
 2.11669967e+02 2.43874138e+01 8.14310052e-01 1.52463144e+02
 3.44506795e+01 1.04844470e+00 1.50855252e+02 1.24952684e+01
 9.50697840e-01 1.64109589e+02 1.35690798e+01 1.00476870e+00
 1.86177111e+02 1.79386690e+01 1.05830269e+00 2.21667104e+02
 1.65992468e+01 8.80678089e-01 2.50119170e+02 8.69437816e+00
 9.65911568e-01 2.55000000e+02 0.00000000e+00 1.00000000e+00
 2.55000000e+02 0.00000000e+00 1.00000000e+00 2.54979659e+02
 2.82127467e-01 6.91359776e-01 2.54971526e+02 5.45345105e-01
 6.72463719e-01 2.55000000e+02 0.00000000e+00 1.00000000e+00
 2.55000000e+02 0.00000000e+00 1.00000000e+00 2.55000000e+02
 0.00000000e+00 1.00000000e+00 2.55000000e+02 0.00000000e+00
 1.00000000e+00 2.54561485e+02 1.46573268e+00 8.69181370e-01
 2.16046137e+02 2.63941536e+01 8.55463203e-01 1.55971359e+02
 1.55505403e+01 1.04329830e+00 1.58411130e+02 7.59064812e+00
 9.76088861e-01 1.65730585e+02 9.44106882e+00 1.01038044e+00
 1.79775730e+02 1.48187178e+01 1.00966707e+00 2.04001515e+02
 1.76616542e+01 9.34279527e-01 2.41719541e+02 1.30739156e+01
 9.44205472e-01 2.52475656e+02 4.90970797e+00 9.79428600e-01
 2.53911848e+02 2.69753833e+00 9.74545145e-01 2.54996563e+02
 1.08667478e-01 8.89842978e-01 2.54999837e+02 7.30950751e-03
 9.26195026e-01 2.54993937e+02 1.82616113e-01 8.16377499e-01
 2.55000000e+02 0.00000000e+00 1.00000000e+00 2.55000000e+02
 0.00000000e+00 1.00000000e+00 2.55000000e+02 0.00000000e+00
 1.00000000e+00 2.53412648e+02 4.97990478e+00 9.56321955e-01
 2.08840026e+02 2.66650106e+01 9.38480275e-01 1.59618663e+02
 1.19613125e+01 9.95011491e-01 1.60702311e+02 8.08257475e+00
 1.00486021e+00 1.64857981e+02 7.78682863e+00 9.80144031e-01
 1.69952148e+02 1.47229800e+01 1.01068644e+00 1.90004733e+02
 2.48784474e+01 8.07209457e-01 2.37748593e+02 1.54168745e+01
 8.85114674e-01 2.48327085e+02 5.28261591e+00 1.00364794e+00
 2.54138867e+02 2.88210634e+00 9.68794183e-01 2.54981852e+02
 6.55800541e-01 6.68333080e-01 2.55000000e+02 0.00000000e+00
 1.00000000e+00 2.55000000e+02 0.00000000e+00 1.00000000e+00
 2.55000000e+02 0.00000000e+00 1.00000000e+00 2.55000000e+02
 0.00000000e+00 1.00000000e+00 2.55000000e+02 0.00000000e+00
 1.00000000e+00 2.52839589e+02 5.91862311e+00 9.27540260e-01
 2.01744622e+02 3.12186843e+01 9.72216199e-01 1.58032681e+02
 1.20367861e+01 9.61645858e-01 1.61034711e+02 1.17887285e+01
 9.58623837e-01 1.63948348e+02 1.06254058e+01 9.79196419e-01
 1.61779741e+02 1.72568934e+01 8.84491599e-01 1.78873781e+02
 3.54924330e+01 9.36667685e-01 2.37628530e+02 1.59509415e+01
 7.50901487e-01 2.54690104e+02 1.13526798e+00 9.26443531e-01
 2.55000000e+02 0.00000000e+00 1.00000000e+00 2.55000000e+02
 0.00000000e+00 1.00000000e+00 2.54999941e+02 1.48029582e-03
 9.65706324e-01 2.55000000e+02 0.00000000e+00 1.00000000e+00
 2.55000000e+02 0.00000000e+00 1.00000000e+00 2.55000000e+02
 0.00000000e+00 1.00000000e+00 2.55000000e+02 0.00000000e+00
 1.00000000e+00 2.50452733e+02 9.90228878e+00 8.25569956e-01
 2.03510337e+02 2.93196957e+01 9.65265873e-01 1.63896052e+02
 2.38158472e+01 9.28602591e-01 1.56955211e+02 1.60445714e+01
 9.44740503e-01 1.60181000e+02 1.49620872e+01 9.45498461e-01
 1.61674970e+02 2.50951767e+01 9.84308363e-01 1.95815444e+02
 3.90256688e+01 9.45461846e-01 2.30963396e+02 1.93491370e+01
 1.00005727e+00 2.52009215e+02 4.12329204e+00 9.86181868e-01
 2.55000000e+02 0.00000000e+00 1.00000000e+00 2.55000000e+02
 0.00000000e+00 1.00000000e+00 2.55000000e+02 0.00000000e+00
 1.00000000e+00 2.54999100e+02 2.18144536e-02 9.63595798e-01
 2.55000000e+02 0.00000000e+00 1.00000000e+00 2.55000000e+02
 0.00000000e+00 1.00000000e+00 2.55000000e+02 0.00000000e+00
 1.00000000e+00 2.46292648e+02 1.00085719e+01 9.47560979e-01
 2.08264737e+02 3.11640819e+01 9.22137660e-01 1.62713374e+02
 3.39850957e+01 9.59638725e-01 1.54500719e+02 2.88153090e+01
 8.95074497e-01 1.56518456e+02 3.13065420e+01 9.35245417e-01
 1.71656189e+02 3.07151951e+01 1.01518657e+00 2.25002185e+02
 3.00111436e+01 7.50135880e-01 2.46094578e+02 1.75563965e+01
 6.74575064e-01 2.52542352e+02 2.99845650e+00 9.71025095e-01
 2.55000000e+02 0.00000000e+00 1.00000000e+00 2.55000000e+02
 0.00000000e+00 1.00000000e+00 2.55000000e+02 0.00000000e+00
 1.00000000e+00 2.54999011e+02 3.14271154e-02 8.90203451e-01
 2.55000000e+02 0.00000000e+00 1.00000000e+00 2.55000000e+02
 0.00000000e+00 1.00000000e+00 2.54671874e+02 9.22698426e-01
 9.19017491e-01 2.42842552e+02 8.34134089e+00 9.63693000e-01
 2.16134559e+02 2.76995317e+01 8.59510600e-01 1.68871519e+02
 3.68446079e+01 9.84390816e-01 1.56135048e+02 3.74736636e+01
 9.15058652e-01 1.60764926e+02 3.23666828e+01 9.39037873e-01
 1.82712770e+02 3.28306450e+01 9.63749002e-01 2.40243504e+02
 2.53651603e+01 8.33626229e-01 2.54172770e+02 3.13171935e+00
 8.73902192e-01 2.55000000e+02 0.00000000e+00 1.00000000e+00
 2.55000000e+02 0.00000000e+00 1.00000000e+00 2.55000000e+02
 0.00000000e+00 1.00000000e+00 2.55000000e+02 0.00000000e+00
 1.00000000e+00 2.55000000e+02 0.00000000e+00 1.00000000e+00
 2.55000000e+02 0.00000000e+00 1.00000000e+00 2.55000000e+02
 0.00000000e+00 1.00000000e+00 2.53975156e+02 2.65902898e+00
 9.21447839e-01 2.48441915e+02 9.56695914e+00 9.09516076e-01
 2.32559159e+02 2.20023578e+01 7.86573787e-01 1.85461144e+02
 3.44244318e+01 9.60967544e-01 1.57354033e+02 3.18258544e+01
 9.36070996e-01 1.70176085e+02 3.29044346e+01 9.43806170e-01
 2.10995081e+02 3.43308472e+01 9.12093468e-01 2.49058785e+02
 1.19641576e+01 7.68594371e-01 2.55000000e+02 0.00000000e+00
 1.00000000e+00 2.55000000e+02 0.00000000e+00 1.00000000e+00
 2.55000000e+02 0.00000000e+00 1.00000000e+00 2.55000000e+02
 0.00000000e+00 1.00000000e+00 2.54993163e+02 1.81059493e-01
 8.90002914e-01 2.54996722e+02 1.23010309e-01 8.89314838e-01
 2.55000000e+02 0.00000000e+00 1.00000000e+00 2.55000000e+02
 0.00000000e+00 1.00000000e+00 2.55000000e+02 0.00000000e+00
 1.00000000e+00 2.54816537e+02 7.62921029e-01 9.70399711e-01
 2.43637804e+02 1.50629628e+01 8.39198341e-01 2.14173489e+02
 2.85562063e+01 9.12513290e-01 1.73588433e+02 3.47581401e+01
 9.47829592e-01 1.88332133e+02 3.73701452e+01 9.78240307e-01
 2.31890348e+02 2.64074436e+01 7.65587382e-01 2.52210278e+02
 5.85173131e+00 9.43456136e-01 2.55000000e+02 0.00000000e+00
 1.00000000e+00 2.55000000e+02 0.00000000e+00 1.00000000e+00
 2.55000000e+02 0.00000000e+00 1.00000000e+00 2.54999911e+02
 1.81225821e-03 9.67397198e-01 2.55000000e+02 0.00000000e+00
 1.00000000e+00 2.55000000e+02 0.00000000e+00 1.00000000e+00
 2.55000000e+02 0.00000000e+00 1.00000000e+00 2.54999941e+02
 1.48029582e-03 9.65706324e-01 2.55000000e+02 0.00000000e+00
 1.00000000e+00 2.55000000e+02 0.00000000e+00 1.00000000e+00
 2.50928752e+02 1.00562199e+01 8.85360901e-01 2.37459707e+02
 1.37851408e+01 8.33238847e-01 2.08997448e+02 3.21806722e+01
 9.08147332e-01 2.30979237e+02 2.77444875e+01 7.45395282e-01
 2.50233311e+02 8.50139937e+00 8.80333965e-01 2.54935437e+02
 4.41866783e-01 9.42740744e-01 2.54996267e+02 6.63179879e-02
 8.24014956e-01 2.54999822e+02 5.55046031e-03 9.27866423e-01
 2.55000000e+02 0.00000000e+00 1.00000000e+00 2.55000000e+02
 0.00000000e+00 1.00000000e+00 2.55000000e+02 0.00000000e+00
 1.00000000e+00 2.55000000e+02 0.00000000e+00 1.00000000e+00
 2.55000000e+02 0.00000000e+00 1.00000000e+00 2.55000000e+02
 0.00000000e+00 1.00000000e+00 2.55000000e+02 0.00000000e+00
 1.00000000e+00 2.55000000e+02 0.00000000e+00 1.00000000e+00
 2.54924900e+02 5.21301257e-01 9.47861177e-01 2.50988130e+02
 5.72999593e+00 9.47632266e-01 2.47938874e+02 1.13098269e+01
 9.10410254e-01 2.50751819e+02 5.90878757e+00 8.78581317e-01
 2.54630330e+02 1.26771136e+00 9.88779528e-01 2.55000000e+02
 0.00000000e+00 1.00000000e+00 2.54998089e+02 4.45988529e-02
 7.87799492e-01 2.55000000e+02 0.00000000e+00 1.00000000e+00
 2.54996670e+02 1.05298966e-01 8.89407677e-01 2.55000000e+02
 0.00000000e+00 1.00000000e+00 2.55000000e+02 0.00000000e+00
 1.00000000e+00 2.54998593e+02 4.05980037e-02 8.58074430e-01
 2.55000000e+02 0.00000000e+00 1.00000000e+00 2.55000000e+02
 0.00000000e+00 1.00000000e+00 2.54999793e+02 5.16431472e-03
 9.30196874e-01 2.55000000e+02 0.00000000e+00 1.00000000e+00
 2.54998696e+02 3.28395496e-02 8.58315012e-01 2.55000000e+02
 0.00000000e+00 1.00000000e+00 2.54999644e+02 1.04849301e-02
 8.91763139e-01 2.54998848e+02 1.95548954e-02 8.93655447e-01
 2.54995574e+02 1.04203921e-01 7.84033580e-01 2.55000000e+02
 0.00000000e+00 1.00000000e+00 2.54994930e+02 1.23112317e-01
 8.89819870e-01 2.54999685e+02 5.74731751e-03 9.33873969e-01
 2.54999674e+02 5.72471589e-03 9.36346446e-01 2.55000000e+02
 0.00000000e+00 1.00000000e+00 2.55000000e+02 0.00000000e+00
 1.00000000e+00 2.55000000e+02 0.00000000e+00 1.00000000e+00]"
3,"[2.55000000e+02 0.00000000e+00 1.00000000e+00 2.55000000e+02
 0.00000000e+00 1.00000000e+00 2.55000000e+02 0.00000000e+00
 1.00000000e+00 2.55000000e+02 0.00000000e+00 1.00000000e+00
 2.55000000e+02 0.00000000e+00 1.00000000e+00 2.55000000e+02
 0.00000000e+00 1.00000000e+00 2.55000000e+02 0.00000000e+00
 1.00000000e+00 2.55000000e+02 0.00000000e+00 1.00000000e+00
 2.55000000e+02 0.00000000e+00 1.00000000e+00 2.55000000e+02
 0.00000000e+00 1.00000000e+00 1.64972500e+02 8.58433757e+01
 1.00301918e+00 7.18717000e+01 9.00337932e+00 1.31417535e+00
 4.04121000e+01 1.98706334e+01 1.09167650e+00 4.73504000e+01
 5.50396750e+01 1.34961279e+00 3.67675000e+01 2.08205294e+01
 1.51456396e+00 8.20101000e+01 1.93468291e+01 9.63414112e-01
 2.55000000e+02 0.00000000e+00 1.00000000e+00 2.55000000e+02
 0.00000000e+00 1.00000000e+00 2.55000000e+02 0.00000000e+00
 1.00000000e+00 2.55000000e+02 0.00000000e+00 1.00000000e+00
 2.55000000e+02 0.00000000e+00 1.00000000e+00 2.55000000e+02
 0.00000000e+00 1.00000000e+00 2.55000000e+02 0.00000000e+00
 1.00000000e+00 2.55000000e+02 0.00000000e+00 1.00000000e+00
 2.49880300e+02 1.99070784e+01 6.74053597e-01 2.08632400e+02
 4.42098391e+01 1.00521329e+00 1.38665400e+02 3.55725125e+01
 9.27080847e-01 7.86229000e+01 9.45558542e+00 1.07109970e+00
 6.57663000e+01 2.31103545e+01 1.71012215e+00 1.62956100e+02
 8.59885851e+01 9.53658285e-01 1.71139400e+02 8.12694406e+01
 9.32527806e-01 1.62407500e+02 9.31880638e+01 9.86470340e-01
 2.55000000e+02 0.00000000e+00 1.00000000e+00 2.55000000e+02
 0.00000000e+00 1.00000000e+00 2.55000000e+02 0.00000000e+00
 1.00000000e+00 2.55000000e+02 0.00000000e+00 1.00000000e+00
 2.55000000e+02 0.00000000e+00 1.00000000e+00 2.55000000e+02
 0.00000000e+00 1.00000000e+00 2.55000000e+02 0.00000000e+00
 1.00000000e+00 2.35132500e+02 3.56561880e+01 8.73732668e-01
 1.81987700e+02 2.55308431e+01 1.24360888e+00 1.73466700e+02
 4.65880791e+00 9.29078800e-01 1.67384000e+02 1.02953069e+01
 9.50549637e-01 1.12945100e+02 3.44510041e+01 1.03380442e+00
 8.14501000e+01 1.45748588e+01 1.01923202e+00 1.27383000e+02
 8.00312296e+01 1.04344409e+00 2.17912600e+02 5.59270468e+01
 8.49951827e-01 2.55000000e+02 0.00000000e+00 1.00000000e+00
 2.55000000e+02 0.00000000e+00 1.00000000e+00 2.55000000e+02
 0.00000000e+00 1.00000000e+00 2.55000000e+02 0.00000000e+00
 1.00000000e+00 2.55000000e+02 0.00000000e+00 1.00000000e+00
 2.55000000e+02 0.00000000e+00 1.00000000e+00 2.55000000e+02
 0.00000000e+00 1.00000000e+00 2.24010600e+02 4.26529025e+01
 9.29291976e-01 1.60545900e+02 2.58079889e+01 9.39499798e-01
 1.85069700e+02 7.08546695e+00 9.62657054e-01 1.75165500e+02
 7.88978515e+00 1.00149426e+00 1.88881500e+02 7.04354014e+00
 9.97671293e-01 1.83936600e+02 3.09061576e+01 8.83824986e-01
 1.19243700e+02 5.75197558e+01 1.16487745e+00 8.62612000e+01
 5.71389935e+01 1.21402111e+00 2.53254100e+02 1.37048215e+01
 4.14448835e-01 2.55000000e+02 0.00000000e+00 1.00000000e+00
 2.55000000e+02 0.00000000e+00 1.00000000e+00 2.55000000e+02
 0.00000000e+00 1.00000000e+00 2.55000000e+02 0.00000000e+00
 1.00000000e+00 2.55000000e+02 0.00000000e+00 1.00000000e+00
 2.52264100e+02 8.37462544e+00 7.23057023e-01 2.18184400e+02
 4.34860322e+01 9.31877823e-01 1.78490600e+02 2.53564176e+01
 1.03248331e+00 1.54547400e+02 3.79629524e+01 1.02981000e+00
 1.81163700e+02 7.14118354e+00 9.30849285e-01 1.83339700e+02
 6.20400708e+00 9.68531278e-01 1.97032300e+02 1.04385658e+01
 9.93671451e-01 2.21624200e+02 1.61426508e+01 1.05494219e+00
 2.52201600e+02 2.12646551e+01 4.38450997e-01 2.28112900e+02
 5.85320148e+01 8.28063382e-01 2.55000000e+02 0.00000000e+00
 1.00000000e+00 2.55000000e+02 0.00000000e+00 1.00000000e+00
 2.55000000e+02 0.00000000e+00 1.00000000e+00 2.55000000e+02
 0.00000000e+00 1.00000000e+00 2.55000000e+02 0.00000000e+00
 1.00000000e+00 2.55000000e+02 0.00000000e+00 1.00000000e+00
 2.49881500e+02 1.50205945e+01 7.19170954e-01 2.28402300e+02
 2.92020625e+01 9.59503942e-01 2.26103300e+02 2.55022593e+01
 8.89053050e-01 1.62887200e+02 2.11025182e+01 1.17576383e+00
 1.72589600e+02 1.43102890e+01 9.52956767e-01 1.85446500e+02
 1.16046688e+01 9.27702748e-01 2.05369000e+02 1.07741189e+01
 9.45747376e-01 2.35952400e+02 1.68937247e+01 9.72171589e-01
 2.55000000e+02 0.00000000e+00 1.00000000e+00 2.55000000e+02
 0.00000000e+00 1.00000000e+00 2.55000000e+02 0.00000000e+00
 1.00000000e+00 2.55000000e+02 0.00000000e+00 1.00000000e+00
 2.55000000e+02 0.00000000e+00 1.00000000e+00 2.55000000e+02
 0.00000000e+00 1.00000000e+00 2.55000000e+02 0.00000000e+00
 1.00000000e+00 2.55000000e+02 0.00000000e+00 1.00000000e+00
 2.55000000e+02 0.00000000e+00 1.00000000e+00 2.55000000e+02
 0.00000000e+00 1.00000000e+00 2.27487600e+02 3.95432402e+01
 9.15824366e-01 1.65653200e+02 2.79111076e+01 9.47526136e-01
 1.66202100e+02 1.80436209e+01 1.05880177e+00 1.77718100e+02
 1.65358408e+01 1.01623802e+00 1.80216300e+02 2.01058030e+01
 9.71836399e-01 2.37564100e+02 2.19440309e+01 9.17141951e-01
 2.55000000e+02 0.00000000e+00 1.00000000e+00 2.55000000e+02
 0.00000000e+00 1.00000000e+00 2.55000000e+02 0.00000000e+00
 1.00000000e+00 2.55000000e+02 0.00000000e+00 1.00000000e+00
 2.55000000e+02 0.00000000e+00 1.00000000e+00 2.55000000e+02
 0.00000000e+00 1.00000000e+00 2.55000000e+02 0.00000000e+00
 1.00000000e+00 2.55000000e+02 0.00000000e+00 1.00000000e+00
 2.55000000e+02 0.00000000e+00 1.00000000e+00 2.53806000e+02
 9.06392652e+00 4.26163581e-01 1.75915700e+02 3.92839814e+01
 1.08487216e+00 1.98645700e+02 4.03664114e+01 9.90563992e-01
 1.90964600e+02 3.75799833e+01 8.65625737e-01 2.03075700e+02
 2.62988663e+01 9.73792395e-01 1.91122800e+02 3.54732310e+01
 1.09541993e+00 2.41456200e+02 1.87921229e+01 8.94732516e-01
 2.55000000e+02 0.00000000e+00 1.00000000e+00 2.55000000e+02
 0.00000000e+00 1.00000000e+00 2.55000000e+02 0.00000000e+00
 1.00000000e+00 2.55000000e+02 0.00000000e+00 1.00000000e+00
 2.55000000e+02 0.00000000e+00 1.00000000e+00 2.55000000e+02
 0.00000000e+00 1.00000000e+00 2.55000000e+02 0.00000000e+00
 1.00000000e+00 2.55000000e+02 0.00000000e+00 1.00000000e+00
 2.55000000e+02 0.00000000e+00 1.00000000e+00 2.26377800e+02
 3.94562728e+01 9.26893257e-01 1.97232600e+02 3.51158895e+01
 1.04990763e+00 1.71889000e+02 5.06053839e+01 1.07048901e+00
 1.81112100e+02 4.37715060e+01 1.03680843e+00 2.07854100e+02
 4.13390035e+01 9.52428275e-01 2.23601400e+02 4.12301263e+01
 9.31104935e-01 2.21332800e+02 3.68282859e+01 9.41459911e-01
 2.55000000e+02 0.00000000e+00 1.00000000e+00 2.55000000e+02
 0.00000000e+00 1.00000000e+00 2.55000000e+02 0.00000000e+00
 1.00000000e+00 2.55000000e+02 0.00000000e+00 1.00000000e+00
 2.55000000e+02 0.00000000e+00 1.00000000e+00 2.55000000e+02
 0.00000000e+00 1.00000000e+00 2.55000000e+02 0.00000000e+00
 1.00000000e+00 2.55000000e+02 0.00000000e+00 1.00000000e+00
 2.55000000e+02 0.00000000e+00 1.00000000e+00 2.14827200e+02
 3.17552097e+01 1.01942001e+00 2.35506200e+02 3.11084870e+01
 8.80460295e-01 1.86773500e+02 2.56188407e+01 1.06599824e+00
 2.03595500e+02 4.14946078e+01 1.01068952e+00 2.33095700e+02
 2.96970527e+01 8.85520135e-01 2.41290700e+02 2.98667038e+01
 8.29928362e-01 2.22799800e+02 3.14574303e+01 9.58352399e-01
 2.55000000e+02 0.00000000e+00 1.00000000e+00 2.55000000e+02
 0.00000000e+00 1.00000000e+00 2.55000000e+02 0.00000000e+00
 1.00000000e+00 2.55000000e+02 0.00000000e+00 1.00000000e+00
 2.55000000e+02 0.00000000e+00 1.00000000e+00 2.55000000e+02
 0.00000000e+00 1.00000000e+00 2.55000000e+02 0.00000000e+00
 1.00000000e+00 2.55000000e+02 0.00000000e+00 1.00000000e+00
 2.55000000e+02 0.00000000e+00 1.00000000e+00 2.49062300e+02
 1.39691953e+01 7.52383718e-01 2.28577400e+02 4.27470983e+01
 8.95116756e-01 2.05791300e+02 3.87225870e+01 1.02882895e+00
 1.93779900e+02 3.77098297e+01 1.05386556e+00 2.50578400e+02
 1.15488118e+01 7.76527505e-01 2.54462100e+02 6.45501074e+00
 2.51525834e-01 2.33010300e+02 3.12188244e+01 8.97049083e-01
 2.55000000e+02 0.00000000e+00 1.00000000e+00 2.55000000e+02
 0.00000000e+00 1.00000000e+00 2.55000000e+02 0.00000000e+00
 1.00000000e+00 2.55000000e+02 0.00000000e+00 1.00000000e+00
 2.55000000e+02 0.00000000e+00 1.00000000e+00 2.55000000e+02
 0.00000000e+00 1.00000000e+00 2.55000000e+02 0.00000000e+00
 1.00000000e+00 2.55000000e+02 0.00000000e+00 1.00000000e+00
 2.55000000e+02 0.00000000e+00 1.00000000e+00 2.55000000e+02
 0.00000000e+00 1.00000000e+00 2.33552300e+02 3.34341003e+01
 8.81632702e-01 2.40031700e+02 2.77282833e+01 8.14986484e-01
 2.24518400e+02 3.41732799e+01 9.18534220e-01 2.54997100e+02
 7.27433158e-02 4.73058745e-02 2.55000000e+02 0.00000000e+00
 1.00000000e+00 2.55000000e+02 0.00000000e+00 1.00000000e+00
 2.55000000e+02 0.00000000e+00 1.00000000e+00 2.55000000e+02
 0.00000000e+00 1.00000000e+00 2.55000000e+02 0.00000000e+00
 1.00000000e+00 2.55000000e+02 0.00000000e+00 1.00000000e+00]"
