0,"[2.54994933e+02 5.82575924e-02 4.79733736e-01 2.55000000e+02
4,"[2.55000000e+02 0.00000000e+00 1.00000000e+00 2.55000000e+02
 0.00000000e+00 1.00000000e+00 2.55000000e+02 0.00000000e+00
 1.00000000e+00 2.55000000e+02 0.00000000e+00 1.00000000e+00
 2.55000000e+02 0.00000000e+00 1.00000000e+00 2.55000000e+02
 0.00000000e+00 1.00000000e+00 2.55000000e+02 0.00000000e+00
 1.00000000e+00 2.55000000e+02 0.00000000e+00 1.00000000e+00
 2.55000000e+02 0.00000000e+00 1.00000000e+00 2.55000000e+02
 0.00000000e+00 1.00000000e+00 1.77371300e+02 8.64336661e+01
 9.73427220e-01 7.33978000e+01 1.86450249e+01 1.91912056e+00
 4.14418000e+01 2.07637379e+01 1.09222459e+00 4.32703000e+01
 4.93345218e+01 1.42055728e+00 3.68039000e+01 2.62682440e+01
 1.69983781e+00 8.06151000e+01 2.07143369e+01 9.88686177e-01
 2.55000000e+02 0.00000000e+00 1.00000000e+00 2.55000000e+02
 0.00000000e+00 1.00000000e+00 2.55000000e+02 0.00000000e+00
 1.00000000e+00 2.55000000e+02 0.00000000e+00 1.00000000e+00
 2.55000000e+02 0.00000000e+00 1.00000000e+00 2.55000000e+02
 0.00000000e+00 1.00000000e+00 2.55000000e+02 0.00000000e+00
 1.00000000e+00 2.55000000e+02 0.00000000e+00 1.00000000e+00
 2.51294500e+02 1.71890945e+01 6.21533517e-01 2.13044100e+02
 4.47783380e+01 9.82780202e-01 1.41534100e+02 3.67824909e+01
 9.41666387e-01 7.84496000e+01 1.41059867e+01 1.07942247e+00
 6.47586000e+01 1.73811773e+01 1.49712720e+00 1.48463300e+02
 9.08777963e+01 9.81712069e-01 1.70618200e+02 8.13576907e+01
 9.35885652e-01 1.48817200e+02 9.50398116e+01 1.00953797e+00
 2.55000000e+02 0.00000000e+00 1.00000000e+00 2.55000000e+02
 0.00000000e+00 1.00000000e+00 2.55000000e+02 0.00000000e+00
 1.00000000e+00 2.55000000e+02 0.00000000e+00 1.00000000e+00
 2.55000000e+02 0.00000000e+00 1.00000000e+00 2.55000000e+02
 0.00000000e+00 1.00000000e+00 2.55000000e+02 0.00000000e+00
 1.00000000e+00 2.37370100e+02 3.46863363e+01 8.54663953e-01
 1.83326500e+02 2.83270312e+01 1.21010777e+00 1.72921500e+02
 5.53264293e+00 9.24397194e-01 1.67366100e+02 1.03781343e+01
 9.47589863e-01 1.14913200e+02 3.57038523e+01 1.01012017e+00
 8.11857000e+01 1.77458281e+01 1.08961148e+00 1.22333400e+02
 7.98330536e+01 1.05524407e+00 2.08984000e+02 6.56150756e+01
 8.66522106e-01 2.55000000e+02 0.00000000e+00 1.00000000e+00
 2.55000000e+02 0.00000000e+00 1.00000000e+00 2.55000000e+02
 0.00000000e+00 1.00000000e+00 2.55000000e+02 0.00000000e+00
 1.00000000e+00 2.55000000e+02 0.00000000e+00 1.00000000e+00
 2.55000000e+02 0.00000000e+00 1.00000000e+00 2.55000000e+02
 0.00000000e+00 1.00000000e+00 2.26277900e+02 4.24176740e+01
 9.16065927e-01 1.60323900e+02 2.66637880e+01 9.71745257e-01
 1.84328900e+02 7.51435458e+00 9.39452183e-01 1.74385000e+02
 8.03025373e+00 9.74896582e-01 1.88058900e+02 7.55272340e+00
 9.52163712e-01 1.84561100e+02 2.88163299e+01 8.90488913e-01
 1.18727300e+02 5.56688345e+01 1.15726727e+00 7.89123000e+01
 4.91242589e+01 1.24667498e+00 2.50030900e+02 2.46568478e+01
 5.86946202e-01 2.55000000e+02 0.00000000e+00 1.00000000e+00
 2.55000000e+02 0.00000000e+00 1.00000000e+00 2.55000000e+02
 0.00000000e+00 1.00000000e+00 2.55000000e+02 0.00000000e+00
 1.00000000e+00 2.55000000e+02 0.00000000e+00 1.00000000e+00
 2.52359700e+02 8.46252420e+00 7.13563252e-01 2.18953100e+02
 4.39061055e+01 9.28041668e-01 1.77892000e+02 2.64532292e+01
 1.05654771e+00 1.54240000e+02 4.06256643e+01 1.05503259e+00
 1.80645600e+02 7.69871422e+00 9.21991630e-01 1.82851300e+02
 6.79801356e+00 9.46228158e-01 1.95837800e+02 1.09446376e+01
 9.94902446e-01 2.18967600e+02 1.49241533e+01 1.04554695e+00
 2.52000600e+02 2.05370494e+01 4.35189044e-01 2.24246000e+02
 6.23829935e+01 8.43307488e-01 2.55000000e+02 0.00000000e+00
 1.00000000e+00 2.55000000e+02 0.00000000e+00 1.00000000e+00
 2.55000000e+02 0.00000000e+00 1.00000000e+00 2.55000000e+02
 0.00000000e+00 1.00000000e+00 2.55000000e+02 0.00000000e+00
 1.00000000e+00 2.55000000e+02 0.00000000e+00 1.00000000e+00
 2.49975100e+02 1.46058646e+01 7.18152146e-01 2.27126500e+02
 2.96575976e+01 9.65952871e-01 2.28691500e+02 2.62845112e+01
 8.75540810e-01 1.64385600e+02 2.50460039e+01 1.19533709e+00
 1.72798500e+02 1.47636953e+01 9.46538233e-01 1.84746900e+02
 1.22382450e+01 9.25715434e-01 2.04848800e+02 1.09870350e+01
 9.50538616e-01 2.33949000e+02 1.69144908e+01 9.83892305e-01
 2.55000000e+02 0.00000000e+00 1.00000000e+00 2.55000000e+02
 0.00000000e+00 1.00000000e+00 2.55000000e+02 0.00000000e+00
 1.00000000e+00 2.55000000e+02 0.00000000e+00 1.00000000e+00
 2.55000000e+02 0.00000000e+00 1.00000000e+00 2.55000000e+02
 0.00000000e+00 1.00000000e+00 2.55000000e+02 0.00000000e+00
 1.00000000e+00 2.55000000e+02 0.00000000e+00 1.00000000e+00
 2.55000000e+02 0.00000000e+00 1.00000000e+00 2.55000000e+02
 0.00000000e+00 1.00000000e+00 2.28471400e+02 3.98845431e+01
 9.10496870e-01 1.65506800e+02 2.71881694e+01 9.41167614e-01
 1.65080600e+02 1.79506798e+01 1.06237716e+00 1.76964700e+02
 1.64921513e+01 1.00215756e+00 1.80601200e+02 2.02071165e+01
 9.69474195e-01 2.36043300e+02 2.23964065e+01 9.25345342e-01
 2.55000000e+02 0.00000000e+00 1.00000000e+00 2.55000000e+02
 0.00000000e+00 1.00000000e+00 2.55000000e+02 0.00000000e+00
 1.00000000e+00 2.55000000e+02 0.00000000e+00 1.00000000e+00
 2.55000000e+02 0.00000000e+00 1.00000000e+00 2.55000000e+02
 0.00000000e+00 1.00000000e+00 2.55000000e+02 0.00000000e+00
 1.00000000e+00 2.55000000e+02 0.00000000e+00 1.00000000e+00
 2.55000000e+02 0.00000000e+00 1.00000000e+00 2.53720300e+02
 9.89900338e+00 4.33923301e-01 1.76796400e+02 3.99361985e+01
 1.08513119e+00 1.96944100e+02 4.36120027e+01 9.89982733e-01
 1.90249700e+02 3.83516303e+01 8.65936168e-01 2.01421100e+02
 2.61390049e+01 9.70830663e-01 1.89051400e+02 3.56892779e+01
 1.09727071e+00 2.40873400e+02 1.89445711e+01 9.01826938e-01
 2.55000000e+02 0.00000000e+00 1.00000000e+00 2.55000000e+02
 0.00000000e+00 1.00000000e+00 2.55000000e+02 0.00000000e+00
 1.00000000e+00 2.55000000e+02 0.00000000e+00 1.00000000e+00
 2.55000000e+02 0.00000000e+00 1.00000000e+00 2.55000000e+02
 0.00000000e+00 1.00000000e+00 2.55000000e+02 0.00000000e+00
 1.00000000e+00 2.55000000e+02 0.00000000e+00 1.00000000e+00
 2.55000000e+02 0.00000000e+00 1.00000000e+00 2.25886000e+02
 3.99934170e+01 9.28935532e-01 1.93549900e+02 3.59123754e+01
 1.05601528e+00 1.71793900e+02 5.16074997e+01 1.07346566e+00
 1.80960000e+02 4.52619156e+01 1.03178480e+00 2.08205400e+02
 4.01819936e+01 9.51289935e-01 2.22863300e+02 4.13540665e+01
 9.35239619e-01 2.20427800e+02 3.69835746e+01 9.46676193e-01
 2.55000000e+02 0.00000000e+00 1.00000000e+00 2.55000000e+02
 0.00000000e+00 1.00000000e+00 2.55000000e+02 0.00000000e+00
 1.00000000e+00 2.55000000e+02 0.00000000e+00 1.00000000e+00
 2.55000000e+02 0.00000000e+00 1.00000000e+00 2.55000000e+02
 0.00000000e+00 1.00000000e+00 2.55000000e+02 0.00000000e+00
 1.00000000e+00 2.55000000e+02 0.00000000e+00 1.00000000e+00
 2.55000000e+02 0.00000000e+00 1.00000000e+00 2.10640900e+02
 3.23400456e+01 1.03640104e+00 2.32734600e+02 3.37325386e+01
 8.96388889e-01 1.84587900e+02 2.62093700e+01 1.07109815e+00
 2.00720800e+02 4.31558808e+01 1.01470791e+00 2.31321300e+02
 3.12469433e+01 8.91426754e-01 2.39805000e+02 3.09051286e+01
 8.45898995e-01 2.23125600e+02 3.10548486e+01 9.58038384e-01
 2.55000000e+02 0.00000000e+00 1.00000000e+00 2.55000000e+02
 0.00000000e+00 1.00000000e+00 2.55000000e+02 0.00000000e+00
 1.00000000e+00 2.55000000e+02 0.00000000e+00 1.00000000e+00
 2.55000000e+02 0.00000000e+00 1.00000000e+00 2.55000000e+02
 0.00000000e+00 1.00000000e+00 2.55000000e+02 0.00000000e+00
 1.00000000e+00 2.55000000e+02 0.00000000e+00 1.00000000e+00
 2.55000000e+02 0.00000000e+00 1.00000000e+00 2.46640200e+02
 1.75617466e+01 7.76830180e-01 2.25333600e+02 4.48852015e+01
 9.09110191e-01 2.06074400e+02 3.86302066e+01 1.02714210e+00
 1.92221200e+02 3.71988773e+01 1.05834014e+00 2.50375400e+02
 1.14750980e+01 7.89427736e-01 2.53797700e+02 9.74709058e+00
 4.13404674e-01 2.30850900e+02 3.15736642e+01 9.12801114e-01
 2.55000000e+02 0.00000000e+00 1.00000000e+00 2.55000000e+02
 0.00000000e+00 1.00000000e+00 2.55000000e+02 0.00000000e+00
 1.00000000e+00 2.55000000e+02 0.00000000e+00 1.00000000e+00
 2.55000000e+02 0.00000000e+00 1.00000000e+00 2.55000000e+02
 0.00000000e+00 1.00000000e+00 2.55000000e+02 0.00000000e+00
 1.00000000e+00 2.55000000e+02 0.00000000e+00 1.00000000e+00
 2.55000000e+02 0.00000000e+00 1.00000000e+00 2.55000000e+02
 0.00000000e+00 1.00000000e+00 2.28903200e+02 3.59370760e+01
 9.02535498e-01 2.37270900e+02 3.09040242e+01 8.38712308e-01
 2.22075500e+02 3.40687569e+01 9.28317262e-01 2.54994100e+02
 1.85648027e-01 6.81133461e-03 2.55000000e+02 0.00000000e+00
 1.00000000e+00 2.55000000e+02 0.00000000e+00 1.00000000e+00
 2.55000000e+02 0.00000000e+00 1.00000000e+00 2.55000000e+02
 0.00000000e+00 1.00000000e+00 2.55000000e+02 0.00000000e+00
 1.00000000e+00 2.55000000e+02 0.00000000e+00 1.00000000e+00]"
5,"[2.55000000e+02 0.00000000e+00 1.00000000e+00 2.55000000e+02
 0.00000000e+00 1.00000000e+00 2.55000000e+02 0.00000000e+00
 1.00000000e+00 2.55000000e+02 0.00000000e+00 1.00000000e+00
 2.55000000e+02 0.00000000e+00 1.00000000e+00 2.55000000e+02
 0.00000000e+00 1.00000000e+00 2.55000000e+02 0.00000000e+00
 1.00000000e+00 2.55000000e+02 0.00000000e+00 1.00000000e+00
 2.55000000e+02 0.00000000e+00 1.00000000e+00 2.54606100e+02
 5.30516190e+00 2.03464316e-01 2.23733300e+02 4.58121902e+01
 9.16240177e-01 1.57154300e+02 4.41767619e+01 9.89356452e-01
 8.23423000e+01 2.00575106e+01 1.21994277e+00 6.88977000e+01
 1.16244671e+01 8.88322935e-01 8.70305000e+01 8.33605432e+01
 1.11866626e+00 1.27539400e+02 9.27707812e+01 1.01373102e+00
 2.55000000e+02 0.00000000e+00 1.00000000e+00 2.55000000e+02
 0.00000000e+00 1.00000000e+00 2.55000000e+02 0.00000000e+00
 1.00000000e+00 2.55000000e+02 0.00000000e+00 1.00000000e+00
 2.55000000e+02 0.00000000e+00 1.00000000e+00 2.55000000e+02
 0.00000000e+00 1.00000000e+00 2.55000000e+02 0.00000000e+00
 1.00000000e+00 2.55000000e+02 0.00000000e+00 1.00000000e+00
 2.50537800e+02 2.00028991e+01 6.27704049e-01 1.84974400e+02
 4.24188065e+01 1.10133879e+00 1.70972100e+02 9.10225915e+00
 9.05934410e-01 1.74762200e+02 7.27112448e+00 9.31453914e-01
 1.23337800e+02 3.96824129e+01 9.84427316e-01 7.99762000e+01
 1.36458724e+01 1.02852048e+00 1.42596600e+02 8.57245056e+01
 1.01080122e+00 2.03697100e+02 6.17152554e+01 8.81912896e-01
 2.55000000e+02 0.00000000e+00 1.00000000e+00 2.55000000e+02
 0.00000000e+00 1.00000000e+00 2.55000000e+02 0.00000000e+00
 1.00000000e+00 2.55000000e+02 0.00000000e+00 1.00000000e+00
 2.55000000e+02 0.00000000e+00 1.00000000e+00 2.55000000e+02
 0.00000000e+00 1.00000000e+00 2.55000000e+02 0.00000000e+00
 1.00000000e+00 2.51208200e+02 1.89780466e+01 5.92400206e-01
 1.71859700e+02 4.74209744e+01 1.08425719e+00 1.78116600e+02
 6.61490774e+00 9.31639173e-01 1.75121100e+02 6.10997830e+00
 9.65526413e-01 1.89327800e+02 6.70363686e+00 9.81927143e-01
 1.77254800e+02 3.23922163e+01 8.87388505e-01 8.70882000e+01
 2.48468191e+01 9.98184255e-01 1.01992500e+02 8.12763708e+01
 1.11754719e+00 2.50836400e+02 2.42885412e+01 4.83949358e-01
 2.55000000e+02 0.00000000e+00 1.00000000e+00 2.55000000e+02
 0.00000000e+00 1.00000000e+00 2.55000000e+02 0.00000000e+00
 1.00000000e+00 2.55000000e+02 0.00000000e+00 1.00000000e+00
 2.55000000e+02 0.00000000e+00 1.00000000e+00 2.55000000e+02
 0.00000000e+00 1.00000000e+00 2.55000000e+02 0.00000000e+00
 1.00000000e+00 2.09489000e+02 5.10617595e+01 9.66238056e-01
 1.50042700e+02 2.67635513e+01 9.20450705e-01 1.81036500e+02
 6.06553936e+00 9.47433669e-01 1.83912900e+02 6.01036718e+00
 9.52426960e-01 1.97868700e+02 1.05611108e+01 9.94387068e-01
 2.21883800e+02 1.67699224e+01 1.08279959e+00 2.06857700e+02
 7.56322977e+01 9.00725475e-01 2.07824600e+02 7.45327541e+01
 8.96164040e-01 2.55000000e+02 0.00000000e+00 1.00000000e+00
 2.55000000e+02 0.00000000e+00 1.00000000e+00 2.55000000e+02
 0.00000000e+00 1.00000000e+00 2.55000000e+02 0.00000000e+00
 1.00000000e+00 2.55000000e+02 0.00000000e+00 1.00000000e+00
 2.55000000e+02 0.00000000e+00 1.00000000e+00 2.55000000e+02
 0.00000000e+00 1.00000000e+00 2.40031500e+02 2.53958404e+01
 8.24939422e-01 1.56291200e+02 3.10135197e+01 1.06604956e+00
 1.57077500e+02 1.39279680e+01 8.92048326e-01 1.76299400e+02
 1.37801800e+01 9.33993006e-01 1.86626400e+02 1.10304679e+01
 9.59592415e-01 2.08129000e+02 9.62223254e+00 9.74377968e-01
 2.41007600e+02 1.52862468e+01 9.50706168e-01 2.55000000e+02
 0.00000000e+00 1.00000000e+00 2.55000000e+02 0.00000000e+00
 1.00000000e+00 2.55000000e+02 0.00000000e+00 1.00000000e+00
 2.55000000e+02 0.00000000e+00 1.00000000e+00 2.55000000e+02
 0.00000000e+00 1.00000000e+00 2.55000000e+02 0.00000000e+00
 1.00000000e+00 2.55000000e+02 0.00000000e+00 1.00000000e+00
 2.55000000e+02 0.00000000e+00 1.00000000e+00 2.55000000e+02
 0.00000000e+00 1.00000000e+00 2.46153400e+02 2.20008061e+01
 7.80864559e-01 1.98416000e+02 3.76810290e+01 1.03521769e+00
 1.55210600e+02 2.19896623e+01 8.74092308e-01 1.63682700e+02
 1.62604188e+01 1.00978590e+00 1.77570300e+02 1.62793937e+01
 9.74830675e-01 1.94496300e+02 2.08815322e+01 9.53832134e-01
 2.51434500e+02 9.53354655e+00 7.60171310e-01 2.55000000e+02
 0.00000000e+00 1.00000000e+00 2.55000000e+02 0.00000000e+00
 1.00000000e+00 2.55000000e+02 0.00000000e+00 1.00000000e+00
 2.55000000e+02 0.00000000e+00 1.00000000e+00 2.55000000e+02
 0.00000000e+00 1.00000000e+00 2.55000000e+02 0.00000000e+00
 1.00000000e+00 2.55000000e+02 0.00000000e+00 1.00000000e+00
 2.55000000e+02 0.00000000e+00 1.00000000e+00 2.55000000e+02
 0.00000000e+00 1.00000000e+00 2.55000000e+02 0.00000000e+00
 1.00000000e+00 1.98677200e+02 4.95488103e+01 1.00271745e+00
 1.60040100e+02 3.54850770e+01 8.98347635e-01 1.85606000e+02
 3.48608199e+01 8.58840355e-01 1.89264000e+02 3.29251409e+01
 8.57789085e-01 2.27466900e+02 3.08836219e+01 8.87889384e-01
 2.55000000e+02 0.00000000e+00 1.00000000e+00 2.55000000e+02
 0.00000000e+00 1.00000000e+00 2.55000000e+02 0.00000000e+00
 1.00000000e+00 2.55000000e+02 0.00000000e+00 1.00000000e+00
 2.55000000e+02 0.00000000e+00 1.00000000e+00 2.55000000e+02
 0.00000000e+00 1.00000000e+00 2.55000000e+02 0.00000000e+00
 1.00000000e+00 2.55000000e+02 0.00000000e+00 1.00000000e+00
 2.55000000e+02 0.00000000e+00 1.00000000e+00 2.55000000e+02
 0.00000000e+00 1.00000000e+00 2.55000000e+02 0.00000000e+00
 1.00000000e+00 1.84140400e+02 3.88845662e+01 1.08202463e+00
 1.37948600e+02 3.19904323e+01 9.39147242e-01 1.55188600e+02
 3.55294699e+01 9.39306874e-01 1.77718600e+02 3.89250615e+01
 9.45493789e-01 2.49308300e+02 1.76742030e+01 6.95222586e-01
 2.55000000e+02 0.00000000e+00 1.00000000e+00 2.55000000e+02
 0.00000000e+00 1.00000000e+00 2.55000000e+02 0.00000000e+00
 1.00000000e+00 2.55000000e+02 0.00000000e+00 1.00000000e+00
 2.55000000e+02 0.00000000e+00 1.00000000e+00 2.55000000e+02
 0.00000000e+00 1.00000000e+00 2.55000000e+02 0.00000000e+00
 1.00000000e+00 2.55000000e+02 0.00000000e+00 1.00000000e+00
 2.55000000e+02 0.00000000e+00 1.00000000e+00 2.55000000e+02
 0.00000000e+00 1.00000000e+00 2.55000000e+02 0.00000000e+00
 1.00000000e+00 1.80128400e+02 4.29167463e+01 9.50045167e-01
 1.70083800e+02 3.33393368e+01 8.77703241e-01 1.84543400e+02
 3.59790511e+01 8.57873034e-01 2.23130200e+02 3.61454374e+01
 8.85445382e-01 2.55000000e+02 0.00000000e+00 1.00000000e+00
 2.55000000e+02 0.00000000e+00 1.00000000e+00 2.55000000e+02
 0.00000000e+00 1.00000000e+00 2.55000000e+02 0.00000000e+00
 1.00000000e+00 2.55000000e+02 0.00000000e+00 1.00000000e+00
 2.55000000e+02 0.00000000e+00 1.00000000e+00 2.55000000e+02
 0.00000000e+00 1.00000000e+00 2.55000000e+02 0.00000000e+00
 1.00000000e+00 2.55000000e+02 0.00000000e+00 1.00000000e+00
 2.55000000e+02 0.00000000e+00 1.00000000e+00 2.55000000e+02
 0.00000000e+00 1.00000000e+00 2.55000000e+02 0.00000000e+00
 1.00000000e+00 2.24931700e+02 4.31910249e+01 8.78312265e-01
 1.59746000e+02 3.81151031e+01 9.09861215e-01 2.24597200e+02
 3.27556614e+01 9.47465360e-01 2.53853600e+02 6.30532846e+00
 5.06342022e-01 2.55000000e+02 0.00000000e+00 1.00000000e+00
 2.55000000e+02 0.00000000e+00 1.00000000e+00 2.55000000e+02
 0.00000000e+00 1.00000000e+00 2.55000000e+02 0.00000000e+00
 1.00000000e+00 2.55000000e+02 0.00000000e+00 1.00000000e+00
 2.55000000e+02 0.00000000e+00 1.00000000e+00 2.55000000e+02
 0.00000000e+00 1.00000000e+00 2.55000000e+02 0.00000000e+00
 1.00000000e+00 2.55000000e+02 0.00000000e+00 1.00000000e+00
 2.55000000e+02 0.00000000e+00 1.00000000e+00 2.55000000e+02
 0.00000000e+00 1.00000000e+00 2.55000000e+02 0.00000000e+00
 1.00000000e+00 2.48592800e+02 1.99341965e+01 7.38442249e-01
 2.27080700e+02 3.64377220e+01 8.65505892e-01 2.54354800e+02
 3.64339360e+00 4.77532242e-01 2.55000000e+02 0.00000000e+00
 1.00000000e+00 2.55000000e+02 0.00000000e+00 1.00000000e+00
 2.55000000e+02 0.00000000e+00 1.00000000e+00 2.55000000e+02
 0.00000000e+00 1.00000000e+00 2.55000000e+02 0.00000000e+00
 1.00000000e+00 2.55000000e+02 0.00000000e+00 1.00000000e+00
 2.55000000e+02 0.00000000e+00 1.00000000e+00 2.55000000e+02
 0.00000000e+00 1.00000000e+00 2.55000000e+02 0.00000000e+00
 1.00000000e+00 2.55000000e+02 0.00000000e+00 1.00000000e+00
 2.55000000e+02 0.00000000e+00 1.00000000e+00 2.55000000e+02
 0.00000000e+00 1.00000000e+00 2.55000000e+02 0.00000000e+00
 1.00000000e+00 2.55000000e+02 0.00000000e+00 1.00000000e+00
 2.55000000e+02 0.00000000e+00 1.00000000e+00 2.55000000e+02
 0.00000000e+00 1.00000000e+00 2.55000000e+02 0.00000000e+00
 1.00000000e+00 2.55000000e+02 0.00000000e+00 1.00000000e+00
 2.55000000e+02 0.00000000e+00 1.00000000e+00 2.55000000e+02
 0.00000000e+00 1.00000000e+00 2.55000000e+02 0.00000000e+00
 1.00000000e+00 2.55000000e+02 0.00000000e+00 1.00000000e+00]"
