0,"[2.54994933e+02 5.82575924e-02 4.79733736e-01 2.55000000e+02
8,"[2.55000000e+02 0.00000000e+00 1.00000000e+00 2.55000000e+02
 0.00000000e+00 1.00000000e+00 2.55000000e+02 0.00000000e+00
 1.00000000e+00 2.55000000e+02 0.00000000e+00 1.00000000e+00
 2.55000000e+02 0.00000000e+00 1.00000000e+00 2.35425833e+02
 4.41506852e+01 8.23008121e-01 1.50349333e+02 4.65441790e+01
 1.19375817e+00 1.40781200e+02 7.92583283e+00 1.02916126e+00
 1.31246533e+02 5.98581247e+00 9.90767066e-01 1.30031367e+02
 6.44594999e+00 9.95576142e-01 1.29479167e+02 6.51160277e+00
 9.96868902e-01 1.84451467e+02 5.61837102e+01 9.74060946e-01
 2.51954233e+02 5.00370883e+00 8.07003882e-01 2.55000000e+02
 0.00000000e+00 1.00000000e+00 2.55000000e+02 0.00000000e+00
 1.00000000e+00 2.55000000e+02 0.00000000e+00 1.00000000e+00
 2.55000000e+02 0.00000000e+00 1.00000000e+00 2.55000000e+02
 0.00000000e+00 1.00000000e+00 2.55000000e+02 0.00000000e+00
 1.00000000e+00 2.34752300e+02 3.45495733e+01 8.79805504e-01
 1.73507767e+02 4.42207356e+01 1.09361884e+00 1.49524967e+02
 2.13324855e+01 1.24745735e+00 1.17008767e+02 2.50529602e+01
 9.26320358e-01 1.42608733e+02 9.78270501e+00 9.37589356e-01
 1.34623600e+02 7.34982658e+00 9.92955042e-01 1.28702167e+02
 6.23364673e+00 9.81644271e-01 1.33618233e+02 7.00179901e+00
 9.97910868e-01 2.32031300e+02 3.87926213e+01 8.49680202e-01
 2.55000000e+02 0.00000000e+00 1.00000000e+00 2.55000000e+02
 0.00000000e+00 1.00000000e+00 2.55000000e+02 0.00000000e+00
 1.00000000e+00 2.55000000e+02 0.00000000e+00 1.00000000e+00
 2.55000000e+02 0.00000000e+00 1.00000000e+00 2.55000000e+02
 0.00000000e+00 1.00000000e+00 2.55000000e+02 0.00000000e+00
 1.00000000e+00 2.54925433e+02 1.85988071e+00 3.30664979e-02
 2.24103033e+02 4.66058808e+01 8.97090273e-01 2.03997767e+02
 5.37276943e+01 9.44885308e-01 1.66581300e+02 4.86313056e+01
 1.06049577e+00 1.33518400e+02 8.42284509e+00 9.98682136e-01
 1.31794233e+02 8.77500289e+00 9.96145647e-01 1.30622033e+02
 7.20499413e+00 9.75166916e-01 1.43965433e+02 2.11676014e+01
 1.43625858e+00 2.51147333e+02 1.55887749e+01 6.02479987e-01
 2.55000000e+02 0.00000000e+00 1.00000000e+00 2.55000000e+02
 0.00000000e+00 1.00000000e+00 2.55000000e+02 0.00000000e+00
 1.00000000e+00 2.55000000e+02 0.00000000e+00 1.00000000e+00
 2.55000000e+02 0.00000000e+00 1.00000000e+00 2.55000000e+02
 0.00000000e+00 1.00000000e+00 2.55000000e+02 0.00000000e+00
 1.00000000e+00 2.55000000e+02 0.00000000e+00 1.00000000e+00
 2.55000000e+02 0.00000000e+00 1.00000000e+00 2.55000000e+02
 0.00000000e+00 1.00000000e+00 1.83745433e+02 5.66221104e+01
 1.03994299e+00 1.25208400e+02 9.79413525e+00 9.97435888e-01
 1.24103400e+02 9.89089683e+00 9.25122405e-01 1.29067633e+02
 1.06341684e+01 9.40934501e-01 1.68710300e+02 5.34827396e+01
 1.08461892e+00 2.55000000e+02 0.00000000e+00 1.00000000e+00
 2.55000000e+02 0.00000000e+00 1.00000000e+00 2.55000000e+02
 0.00000000e+00 1.00000000e+00 2.55000000e+02 0.00000000e+00
 1.00000000e+00 2.55000000e+02 0.00000000e+00 1.00000000e+00
 2.55000000e+02 0.00000000e+00 1.00000000e+00 2.55000000e+02
 0.00000000e+00 1.00000000e+00 2.55000000e+02 0.00000000e+00
 1.00000000e+00 2.55000000e+02 0.00000000e+00 1.00000000e+00
 2.55000000e+02 0.00000000e+00 1.00000000e+00 2.55000000e+02
 0.00000000e+00 1.00000000e+00 1.87249267e+02 4.09332808e+01
 1.09878276e+00 1.34210100e+02 3.06251999e+01 8.50688450e-01
 1.41417667e+02 4.01614904e+01 1.10513477e+00 1.41617700e+02
 3.36858281e+01 9.18379004e-01 2.20390067e+02 4.44315943e+01
 9.28186852e-01 2.55000000e+02 0.00000000e+00 1.00000000e+00
 2.55000000e+02 0.00000000e+00 1.00000000e+00 2.55000000e+02
 0.00000000e+00 1.00000000e+00 2.55000000e+02 0.00000000e+00
 1.00000000e+00 2.55000000e+02 0.00000000e+00 1.00000000e+00
 2.55000000e+02 0.00000000e+00 1.00000000e+00 2.55000000e+02
 0.00000000e+00 1.00000000e+00 2.55000000e+02 0.00000000e+00
 1.00000000e+00 2.55000000e+02 0.00000000e+00 1.00000000e+00
 2.55000000e+02 0.00000000e+00 1.00000000e+00 2.55000000e+02
 0.00000000e+00 1.00000000e+00 1.65226867e+02 4.68938760e+01
 1.09625042e+00 1.46275900e+02 5.28083792e+01 1.03205614e+00
 1.58663933e+02 5.39538029e+01 1.00905580e+00 1.48856233e+02
 4.86457247e+01 9.73670002e-01 2.47988867e+02 2.17145593e+01
 7.16118784e-01 2.55000000e+02 0.00000000e+00 1.00000000e+00
 2.55000000e+02 0.00000000e+00 1.00000000e+00 2.55000000e+02
 0.00000000e+00 1.00000000e+00 2.55000000e+02 0.00000000e+00
 1.00000000e+00 2.55000000e+02 0.00000000e+00 1.00000000e+00
 2.55000000e+02 0.00000000e+00 1.00000000e+00 2.55000000e+02
 0.00000000e+00 1.00000000e+00 2.55000000e+02 0.00000000e+00
 1.00000000e+00 2.55000000e+02 0.00000000e+00 1.00000000e+00
 2.55000000e+02 0.00000000e+00 1.00000000e+00 2.55000000e+02
 0.00000000e+00 1.00000000e+00 1.91133500e+02 3.72377537e+01
 1.09577068e+00 1.49522300e+02 3.81427902e+01 9.14100778e-01
 1.54157333e+02 3.97947966e+01 8.84412768e-01 1.83436733e+02
 4.85973446e+01 9.58426492e-01 2.54998533e+02 3.26269146e-02
 6.88065189e-01 2.55000000e+02 0.00000000e+00 1.00000000e+00
 2.55000000e+02 0.00000000e+00 1.00000000e+00 2.55000000e+02
 0.00000000e+00 1.00000000e+00 2.55000000e+02 0.00000000e+00
 1.00000000e+00 2.55000000e+02 0.00000000e+00 1.00000000e+00
 2.55000000e+02 0.00000000e+00 1.00000000e+00 2.55000000e+02
 0.00000000e+00 1.00000000e+00 2.55000000e+02 0.00000000e+00
 1.00000000e+00 2.55000000e+02 0.00000000e+00 1.00000000e+00
 2.55000000e+02 0.00000000e+00 1.00000000e+00 2.55000000e+02
 0.00000000e+00 1.00000000e+00 2.26935833e+02 3.37702760e+01
 9.24897347e-01 1.48337567e+02 3.48212505e+01 8.94790945e-01
 1.84083500e+02 3.74902785e+01 1.04317367e+00 2.45333233e+02
 2.16308408e+01 7.82424729e-01 2.55000000e+02 0.00000000e+00
 1.00000000e+00 2.55000000e+02 0.00000000e+00 1.00000000e+00
 2.55000000e+02 0.00000000e+00 1.00000000e+00 2.55000000e+02
 0.00000000e+00 1.00000000e+00 2.55000000e+02 0.00000000e+00
 1.00000000e+00 2.55000000e+02 0.00000000e+00 1.00000000e+00
 2.55000000e+02 0.00000000e+00 1.00000000e+00 2.55000000e+02
 0.00000000e+00 1.00000000e+00 2.55000000e+02 0.00000000e+00
 1.00000000e+00 2.55000000e+02 0.00000000e+00 1.00000000e+00
 2.55000000e+02 0.00000000e+00 1.00000000e+00 2.55000000e+02
 0.00000000e+00 1.00000000e+00 2.54759700e+02 1.76644216e+00
 3.76916117e-01 2.18535267e+02 3.98007834e+01 9.10160660e-01
 2.42889167e+02 2.33659382e+01 8.05865260e-01 2.55000000e+02
 0.00000000e+00 1.00000000e+00 2.55000000e+02 0.00000000e+00
 1.00000000e+00 2.55000000e+02 0.00000000e+00 1.00000000e+00
 2.55000000e+02 0.00000000e+00 1.00000000e+00 2.55000000e+02
 0.00000000e+00 1.00000000e+00 2.55000000e+02 0.00000000e+00
 1.00000000e+00 2.55000000e+02 0.00000000e+00 1.00000000e+00
 2.55000000e+02 0.00000000e+00 1.00000000e+00 2.55000000e+02
 0.00000000e+00 1.00000000e+00 2.55000000e+02 0.00000000e+00
 1.00000000e+00 2.55000000e+02 0.00000000e+00 1.00000000e+00
 2.55000000e+02 0.00000000e+00 1.00000000e+00 2.55000000e+02
 0.00000000e+00 1.00000000e+00 2.55000000e+02 0.00000000e+00
 1.00000000e+00 2.55000000e+02 0.00000000e+00 1.00000000e+00
 2.55000000e+02 0.00000000e+00 1.00000000e+00 2.55000000e+02
 0.00000000e+00 1.00000000e+00 2.55000000e+02 0.00000000e+00
 1.00000000e+00 2.55000000e+02 0.00000000e+00 1.00000000e+00
 2.55000000e+02 0.00000000e+00 1.00000000e+00 2.55000000e+02
 0.00000000e+00 1.00000000e+00 2.55000000e+02 0.00000000e+00
 1.00000000e+00 2.55000000e+02 0.00000000e+00 1.00000000e+00
 2.55000000e+02 0.00000000e+00 1.00000000e+00 2.55000000e+02
 0.00000000e+00 1.00000000e+00 2.55000000e+02 0.00000000e+00
 1.00000000e+00 2.55000000e+02 0.00000000e+00 1.00000000e+00
 2.55000000e+02 0.00000000e+00 1.00000000e+00 2.55000000e+02
 0.00000000e+00 1.00000000e+00 2.55000000e+02 0.00000000e+00
 1.00000000e+00 2.55000000e+02 0.00000000e+00 1.00000000e+00
 2.55000000e+02 0.00000000e+00 1.00000000e+00 2.55000000e+02
 0.00000000e+00 1.00000000e+00 2.55000000e+02 0.00000000e+00
 1.00000000e+00 2.55000000e+02 0.00000000e+00 1.00000000e+00
 2.54996133e+02 9.24062867e-02 3.82163393e-01 2.55000000e+02
 0.00000000e+00 1.00000000e+00 2.55000000e+02 0.00000000e+00
 1.00000000e+00 2.55000000e+02 0.00000000e+00 1.00000000e+00
 2.55000000e+02 0.00000000e+00 1.00000000e+00 2.55000000e+02
 0.00000000e+00 1.00000000e+00 2.55000000e+02 0.00000000e+00
 1.00000000e+00 2.55000000e+02 0.00000000e+00 1.00000000e+00
 2.55000000e+02 0.00000000e+00 1.00000000e+00 2.55000000e+02
 0.00000000e+00 1.00000000e+00 2.55000000e+02 0.00000000e+00
 1.00000000e+00 2.55000000e+02 0.00000000e+00 1.00000000e+00
 2.55000000e+02 0.00000000e+00 1.00000000e+00 2.55000000e+02
 0.00000000e+00 1.00000000e+00 2.55000000e+02 0.00000000e+00
 1.00000000e+00 2.55000000e+02 0.00000000e+00 1.00000000e+00
 2.55000000e+02 0.00000000e+00 1.00000000e+00 2.55000000e+02
 0.00000000e+00 1.00000000e+00 2.55000000e+02 0.00000000e+00
 1.00000000e+00 2.55000000e+02 0.00000000e+00 1.00000000e+00]"
9,"[2.55000000e+02 0.00000000e+00 1.00000000e+00 2.55000000e+02
 0.00000000e+00 1.00000000e+00 2.55000000e+02 0.00000000e+00
 1.00000000e+00 2.55000000e+02 0.00000000e+00 1.00000000e+00
 2.55000000e+02 0.00000000e+00 1.00000000e+00 2.55000000e+02
 0.00000000e+00 1.00000000e+00 2.47902762e+02 1.87643450e+01
 8.57002535e-01 2.09440850e+02 2.22222418e+01 1.09237271e+00
 1.84880238e+02 2.50059305e+01 7.78761418e-01 1.45344325e+02
 1.90835286e+01 6.20282957e+00 1.35101600e+02 2.83561583e+01
 8.04837711e+00 1.84324537e+02 4.40126381e+01 8.85812420e-01
 1.87583713e+02 3.85279984e+01 7.14203866e-01 2.07936375e+02
 3.38018423e+01 6.38403671e-01 2.06243975e+02 2.49599872e+01
 7.87780658e-01 2.45338200e+02 1.57821218e+01 9.54262134e-01
 2.55000000e+02 0.00000000e+00 1.00000000e+00 2.55000000e+02
 0.00000000e+00 1.00000000e+00 2.55000000e+02 0.00000000e+00
 1.00000000e+00 2.55000000e+02 0.00000000e+00 1.00000000e+00
 2.55000000e+02 0.00000000e+00 1.00000000e+00 2.52832337e+02
 5.87361983e+00 8.20191830e-01 2.11344012e+02 2.30833657e+01
 1.08887094e+00 1.95540025e+02 1.91141355e+01 8.15967361e-01
 1.77311300e+02 1.92851767e+01 9.79328468e-01 1.51759750e+02
 2.15094972e+01 9.73501117e-01 1.41174062e+02 1.10513110e+01
 1.07729575e+00 1.73496788e+02 5.02696770e+01 9.04915520e-01
 2.03866125e+02 4.51397078e+01 9.54320675e-01 2.50118375e+02
 9.39001553e+00 5.45875855e-01 2.54904025e+02 5.48012008e-01
 7.66233935e-01 2.55000000e+02 0.00000000e+00 1.00000000e+00
 2.55000000e+02 0.00000000e+00 1.00000000e+00 2.55000000e+02
 0.00000000e+00 1.00000000e+00 2.55000000e+02 0.00000000e+00
 1.00000000e+00 2.55000000e+02 0.00000000e+00 1.00000000e+00
 2.54999088e+02 1.25291597e-02 8.98616291e-01 2.34335588e+02
 2.31004881e+01 9.59017938e-01 2.02419238e+02 2.00448942e+01
 7.63546659e-01 1.60775412e+02 3.09950224e+01 1.01520129e+00
 1.76464112e+02 6.67936162e+00 9.53949262e-01 1.79005388e+02
 7.14831593e+00 9.56386968e-01 1.79189225e+02 2.38877693e+01
 9.38530259e-01 2.11947500e+02 2.35046330e+01 1.00685060e+00
 2.44212975e+02 2.12685189e+01 8.20800429e-01 2.54989575e+02
 4.07119356e-01 7.50360082e-01 2.55000000e+02 0.00000000e+00
 1.00000000e+00 2.55000000e+02 0.00000000e+00 1.00000000e+00
 2.55000000e+02 0.00000000e+00 1.00000000e+00 2.55000000e+02
 0.00000000e+00 1.00000000e+00 2.55000000e+02 0.00000000e+00
 1.00000000e+00 2.55000000e+02 0.00000000e+00 1.00000000e+00
 2.52732450e+02 6.79704820e+00 9.36251304e-01 2.16585950e+02
 2.35271229e+01 9.86964836e-01 1.79680013e+02 3.58211059e+01
 9.48422550e-01 1.60343437e+02 1.60206666e+01 9.60692754e-01
 1.76313700e+02 7.87105825e+00 9.52968382e-01 1.84008112e+02
 7.67995437e+00 9.60760500e-01 2.01065800e+02 1.01876027e+01
 9.64689049e-01 2.30889175e+02 1.83906990e+01 1.02207641e+00
 2.55000000e+02 0.00000000e+00 1.00000000e+00 2.55000000e+02
 0.00000000e+00 1.00000000e+00 2.55000000e+02 0.00000000e+00
 1.00000000e+00 2.55000000e+02 0.00000000e+00 1.00000000e+00
 2.55000000e+02 0.00000000e+00 1.00000000e+00 2.55000000e+02
 0.00000000e+00 1.00000000e+00 2.55000000e+02 0.00000000e+00
 1.00000000e+00 2.55000000e+02 0.00000000e+00 1.00000000e+00
 2.46690175e+02 1.01324907e+01 8.75486351e-01 2.15631700e+02
 3.18161955e+01 9.35458028e-01 1.85406000e+02 2.68354122e+01
 1.00965913e+00 1.63976713e+02 1.81397250e+01 9.75684976e-01
 1.76344638e+02 1.06161906e+01 9.05937169e-01 1.85385050e+02
 1.16976871e+01 8.71584829e-01 2.03752113e+02 1.27218354e+01
 8.72691428e-01 2.40348363e+02 1.69073797e+01 9.52326371e-01
 2.55000000e+02 0.00000000e+00 1.00000000e+00 2.55000000e+02
 0.00000000e+00 1.00000000e+00 2.55000000e+02 0.00000000e+00
 1.00000000e+00 2.55000000e+02 0.00000000e+00 1.00000000e+00
 2.55000000e+02 0.00000000e+00 1.00000000e+00 2.55000000e+02
 0.00000000e+00 1.00000000e+00 2.55000000e+02 0.00000000e+00
 1.00000000e+00 2.55000000e+02 0.00000000e+00 1.00000000e+00
 2.52507325e+02 5.19185578e+00 9.50408478e-01 2.51556450e+02
 1.13033273e+01 8.06813286e-01 2.29170262e+02 3.08994403e+01
 8.93491516e-01 1.82662325e+02 2.39430761e+01 9.01560325e-01
 1.76066875e+02 3.02956024e+01 8.32356414e-01 1.85858087e+02
 3.70163026e+01 8.67730467e-01 1.97481738e+02 3.09825052e+01
 8.29264204e-01 2.49503038e+02 1.19091718e+01 8.57530715e-01
 2.55000000e+02 0.00000000e+00 1.00000000e+00 2.55000000e+02
 0.00000000e+00 1.00000000e+00 2.55000000e+02 0.00000000e+00
 1.00000000e+00 2.55000000e+02 0.00000000e+00 1.00000000e+00
 2.55000000e+02 0.00000000e+00 1.00000000e+00 2.55000000e+02
 0.00000000e+00 1.00000000e+00 2.55000000e+02 0.00000000e+00
 1.00000000e+00 2.55000000e+02 0.00000000e+00 1.00000000e+00
 2.55000000e+02 0.00000000e+00 1.00000000e+00 2.55000000e+02
 0.00000000e+00 1.00000000e+00 2.23876537e+02 3.95197103e+01
 9.21656718e-01 1.69022362e+02 3.37732828e+01 8.87110148e-01
 1.82474963e+02 3.30028126e+01 8.69996742e-01 1.85800913e+02
 4.14550659e+01 9.03479654e-01 2.12717838e+02 3.05674032e+01
 7.89728998e-01 2.54522537e+02 1.75253725e+00 5.60518924e-01
 2.55000000e+02 0.00000000e+00 1.00000000e+00 2.55000000e+02
 0.00000000e+00 1.00000000e+00 2.55000000e+02 0.00000000e+00
 1.00000000e+00 2.55000000e+02 0.00000000e+00 1.00000000e+00
 2.55000000e+02 0.00000000e+00 1.00000000e+00 2.55000000e+02
 0.00000000e+00 1.00000000e+00 2.55000000e+02 0.00000000e+00
 1.00000000e+00 2.55000000e+02 0.00000000e+00 1.00000000e+00
 2.55000000e+02 0.00000000e+00 1.00000000e+00 2.55000000e+02
 0.00000000e+00 1.00000000e+00 2.17097700e+02 3.87684473e+01
 9.71496253e-01 1.73442875e+02 3.55342046e+01 8.66003685e-01
 1.82709562e+02 3.81962656e+01 8.22569105e-01 2.04016600e+02
 2.85466555e+01 9.61954606e-01 2.26597875e+02 2.52243578e+01
 9.75552681e-01 2.54948162e+02 3.70462631e-01 9.27962664e-01
 2.55000000e+02 0.00000000e+00 1.00000000e+00 2.55000000e+02
 0.00000000e+00 1.00000000e+00 2.55000000e+02 0.00000000e+00
 1.00000000e+00 2.55000000e+02 0.00000000e+00 1.00000000e+00
 2.55000000e+02 0.00000000e+00 1.00000000e+00 2.55000000e+02
 0.00000000e+00 1.00000000e+00 2.55000000e+02 0.00000000e+00
 1.00000000e+00 2.55000000e+02 0.00000000e+00 1.00000000e+00
 2.55000000e+02 0.00000000e+00 1.00000000e+00 2.55000000e+02
 0.00000000e+00 1.00000000e+00 2.18581388e+02 4.27286259e+01
 9.21872669e-01 1.65496112e+02 3.54729698e+01 9.36898231e-01
 1.82647388e+02 4.31221664e+01 9.36933114e-01 2.38885812e+02
 2.46578515e+01 7.85823219e-01 2.46829937e+02 1.87016351e+01
 7.97404309e-01 2.55000000e+02 0.00000000e+00 1.00000000e+00
 2.55000000e+02 0.00000000e+00 1.00000000e+00 2.55000000e+02
 0.00000000e+00 1.00000000e+00 2.55000000e+02 0.00000000e+00
 1.00000000e+00 2.55000000e+02 0.00000000e+00 1.00000000e+00
 2.55000000e+02 0.00000000e+00 1.00000000e+00 2.55000000e+02
 0.00000000e+00 1.00000000e+00 2.55000000e+02 0.00000000e+00
 1.00000000e+00 2.55000000e+02 0.00000000e+00 1.00000000e+00
 2.55000000e+02 0.00000000e+00 1.00000000e+00 2.55000000e+02
 0.00000000e+00 1.00000000e+00 2.52210075e+02 1.27432657e+01
 4.82781147e-01 2.16605275e+02 4.16589349e+01 9.27047434e-01
 2.24182900e+02 3.02085710e+01 8.42088326e-01 2.50734338e+02
 9.21204129e+00 9.26297585e-01 2.55000000e+02 0.00000000e+00
 1.00000000e+00 2.55000000e+02 0.00000000e+00 1.00000000e+00
 2.55000000e+02 0.00000000e+00 1.00000000e+00 2.55000000e+02
 0.00000000e+00 1.00000000e+00 2.55000000e+02 0.00000000e+00
 1.00000000e+00 2.55000000e+02 0.00000000e+00 1.00000000e+00
 2.55000000e+02 0.00000000e+00 1.00000000e+00 2.55000000e+02
 0.00000000e+00 1.00000000e+00 2.55000000e+02 0.00000000e+00
 1.00000000e+00 2.55000000e+02 0.00000000e+00 1.00000000e+00
 2.55000000e+02 0.00000000e+00 1.00000000e+00 2.55000000e+02
 0.00000000e+00 1.00000000e+00 2.55000000e+02 0.00000000e+00
 1.00000000e+00 2.53216938e+02 7.90048427e+00 8.62560575e-01
 2.54442338e+02 3.96369350e+00 7.96159863e-01 2.55000000e+02
 0.00000000e+00 1.00000000e+00 2.55000000e+02 0.00000000e+00
 1.00000000e+00 2.55000000e+02 0.00000000e+00 1.00000000e+00
 2.54996813e+02 7.90733781e-02 6.32187576e-01 2.55000000e+02
 0.00000000e+00 1.00000000e+00 2.55000000e+02 0.00000000e+00
 1.00000000e+00 2.55000000e+02 0.00000000e+00 1.00000000e+00
 2.55000000e+02 0.00000000e+00 1.00000000e+00 2.55000000e+02
 0.00000000e+00 1.00000000e+00 2.55000000e+02 0.00000000e+00
 1.00000000e+00 2.55000000e+02 0.00000000e+00 1.00000000e+00
 2.55000000e+02 0.00000000e+00 1.00000000e+00 2.55000000e+02
 0.00000000e+00 1.00000000e+00 2.55000000e+02 0.00000000e+00
 1.00000000e+00 2.55000000e+02 0.00000000e+00 1.00000000e+00
 2.54998687e+02 3.07687316e-02 8.77153519e-01 2.55000000e+02
 0.00000000e+00 1.00000000e+00 2.55000000e+02 0.00000000e+00
 1.00000000e+00 2.55000000e+02 0.00000000e+00 1.00000000e+00
 2.55000000e+02 0.00000000e+00 1.00000000e+00 2.55000000e+02
 0.00000000e+00 1.00000000e+00 2.55000000e+02 0.00000000e+00
 1.00000000e+00 2.55000000e+02 0.00000000e+00 1.00000000e+00]"
