0,"[2.53524686e+02 1.38119992e+00 9.04918708e-01 2.54328000e+02
 6.23430841e-01 9.65086168e-01 2.54136757e+02 6.90567609e-01
 8.47837087e-01 2.54230200e+02 5.53143706e-01 9.11033157e-01
 2.53914729e+02 2.54302612e+00 7.08644681e-01 2.34405871e+02
 1.06969828e+01 9.11393175e-01 2.09260857e+02 9.35255726e+00
 9.81629906e-01 1.39384343e+02 5.24154983e+01 9.92249893e-01
 9.61695714e+01 7.75483804e+00 1.04517847e+00 1.07120829e+02
 1.06140328e+01 1.05270615e+00 1.17895457e+02 3.40627900e+01
 1.18951821e+00 2.26556214e+02 9.30329101e+00 9.14935324e-01
 2.42917243e+02 3.42488930e+00 7.31971373e-01 2.50053814e+02
 2.66306391e+00 9.82588435e-01 2.53297500e+02 8.38930172e-01
 9.69468704e-01 2.53055086e+02 8.82905633e-01 9.07005021e-01
 2.54959557e+02 1.46036922e-01 8.79050910e-01 2.54980743e+02
 8.55710836e-02 8.73627526e-01 2.54936571e+02 1.57206958e-01
 9.16199473e-01 2.54843986e+02 2.29896597e-01 9.52314170e-01
 2.47700200e+02 1.00877041e+01 9.50108868e-01 2.30538057e+02
 1.14213062e+01 8.88591967e-01 2.07996114e+02 8.87053104e+00
 9.52992980e-01 1.44862771e+02 4.99994770e+01 1.00387366e+00
 1.32852500e+02 3.90267714e+01 9.80556261e-01 1.36888914e+02
 3.26717878e+01 9.76550204e-01 1.34695257e+02 4.25949233e+01
 1.03708686e+00 2.29458557e+02 1.05453090e+01 8.54288264e-01
 2.46923243e+02 3.13547785e+00 9.19906321e-01 2.53676557e+02
 9.35985755e-01 9.63066859e-01 2.54326214e+02 3.79447845e-01
 9.91092621e-01 2.54045800e+02 4.78325502e-01 9.93910031e-01
 2.55000000e+02 0.00000000e+00 1.00000000e+00 2.55000000e+02
 0.00000000e+00 1.00000000e+00 2.55000000e+02 0.00000000e+00
 1.00000000e+00 2.55000000e+02 0.00000000e+00 1.00000000e+00
 2.44299943e+02 1.03980059e+01 5.65219232e-01 2.19570871e+02
 1.42966245e+01 8.71563678e-01 2.12063643e+02 8.97730429e+00
 8.92553989e-01 1.78999714e+02 2.54851265e+01 1.03125361e+00
 1.72910071e+02 1.12864348e+01 9.01125776e-01 1.74595629e+02
 1.47299778e+01 9.29965135e-01 1.73314486e+02 2.00745748e+01
 9.33902908e-01 2.14391843e+02 2.78761916e+01 8.86018961e-01
 2.45535886e+02 3.91396297e+00 8.86733692e-01 2.54149886e+02
 9.30718342e-01 9.58242430e-01 2.54858286e+02 2.22832329e-01
 9.50554603e-01 2.54687729e+02 3.33069238e-01 9.69089173e-01
 2.55000000e+02 0.00000000e+00 1.00000000e+00 2.55000000e+02
 0.00000000e+00 1.00000000e+00 2.55000000e+02 0.00000000e+00
 1.00000000e+00 2.54993500e+02 1.02402741e-01 8.78468053e-01
 2.43927629e+02 7.38861667e+00 9.46522375e-01 2.13155100e+02
 1.88423909e+01 1.07962111e+00 2.07148514e+02 1.64185193e+01
 7.07292987e-01 1.69765257e+02 2.04051663e+01 1.11728981e+00
 1.71621043e+02 1.30267537e+01 9.51070945e-01 1.64274214e+02
 1.07854240e+01 9.63734877e-01 1.70467457e+02 1.70937535e+01
 9.49259835e-01 1.91991829e+02 1.98399457e+01 8.89683507e-01
 2.38792943e+02 1.86554956e+01 9.21095040e-01 2.54178443e+02
 1.15410738e+00 9.60610416e-01 2.55000000e+02 0.00000000e+00
 1.00000000e+00 2.54997029e+02 2.88257923e-02 8.07245689e-01
 2.55000000e+02 0.00000000e+00 1.00000000e+00 2.55000000e+02
 0.00000000e+00 1.00000000e+00 2.55000000e+02 0.00000000e+00
 1.00000000e+00 2.52689929e+02 4.78162169e+00 9.29395008e-01
 2.32369986e+02 1.29334834e+01 8.83631377e-01 2.21189186e+02
 1.70783506e+01 1.05416764e+00 2.05483857e+02 2.62326403e+01
 9.25381701e-01 1.67040586e+02 9.18551125e+00 8.84544454e-01
 1.67515471e+02 8.75420093e+00 9.70047709e-01 1.60065771e+02
 1.51466633e+01 9.84000241e-01 1.57455029e+02 1.80838482e+01
 9.05983942e-01 1.68801471e+02 2.51996924e+01 9.17514881e-01
 2.26825643e+02 2.59923434e+01 8.26775029e-01 2.54302814e+02
 1.16380213e+00 9.54715387e-01 2.55000000e+02 0.00000000e+00
 1.00000000e+00 2.55000000e+02 0.00000000e+00 1.00000000e+00
 2.55000000e+02 0.00000000e+00 1.00000000e+00 2.55000000e+02
 0.00000000e+00 1.00000000e+00 2.55000000e+02 0.00000000e+00
 1.00000000e+00 2.47380429e+02 1.04194360e+01 9.75083268e-01
 2.40839514e+02 2.18314346e+01 9.29392028e-01 2.31144557e+02
 5.29201402e+00 9.38942294e-01 2.05737643e+02 3.10916528e+01
 9.85367435e-01 1.71515900e+02 1.92269326e+01 9.48303612e-01
 1.68275843e+02 1.61009822e+01 9.03631376e-01 1.67790343e+02
 1.99774084e+01 9.35693077e-01 1.66800486e+02 2.95451507e+01
 9.29772336e-01 1.54899029e+02 3.05457343e+01 1.00253525e+00
 2.05874557e+02 4.06133139e+01 9.43337814e-01 2.53941729e+02
 1.50595475e+00 9.56978217e-01 2.55000000e+02 0.00000000e+00
 1.00000000e+00 2.55000000e+02 0.00000000e+00 1.00000000e+00
 2.55000000e+02 0.00000000e+00 1.00000000e+00 2.55000000e+02
 0.00000000e+00 1.00000000e+00 2.55000000e+02 0.00000000e+00
 1.00000000e+00 2.55000000e+02 0.00000000e+00 1.00000000e+00
 2.43997286e+02 1.14580090e+01 9.95163076e-01 2.26254614e+02
 4.07262225e+00 9.94629675e-01 1.96111286e+02 3.28854502e+01
 9.97391209e-01 1.56499843e+02 3.16028319e+01 9.45130962e-01
 1.66545757e+02 2.08185068e+01 9.01868820e-01 1.71150686e+02
 2.40229446e+01 9.40552301e-01 1.92197814e+02 2.23012371e+01
 9.53487172e-01 2.10188643e+02 4.70217527e+01 8.91657699e-01
 1.82582100e+02 5.20881218e+01 1.02539675e+00 2.52520743e+02
 8.96754523e+00 5.43987591e-01 2.55000000e+02 0.00000000e+00
 1.00000000e+00 2.55000000e+02 0.00000000e+00 1.00000000e+00
 2.55000000e+02 0.00000000e+00 1.00000000e+00 2.55000000e+02
 0.00000000e+00 1.00000000e+00 2.55000000e+02 0.00000000e+00
 1.00000000e+00 2.53167586e+02 6.34131256e+00 9.15619505e-01
 2.30655143e+02 9.51407786e+00 1.03082054e+00 2.33581571e+02
 9.81566535e+00 8.24966009e-01 1.78459843e+02 3.67717539e+01
 1.01845973e+00 1.60973743e+02 3.08211334e+01 9.58343671e-01
 1.48626829e+02 3.90133111e+01 9.51224091e-01 1.65435043e+02
 3.65866339e+01 9.82546514e-01 1.93530571e+02 1.93577526e+01
 8.49595279e-01 2.46648229e+02 1.09989211e+01 7.98055587e-01
 2.49900386e+02 7.57033808e+00 9.45319474e-01 2.54971800e+02
 5.04903168e-01 8.71380420e-01 2.55000000e+02 0.00000000e+00
 1.00000000e+00 2.55000000e+02 0.00000000e+00 1.00000000e+00
 2.55000000e+02 0.00000000e+00 1.00000000e+00 2.55000000e+02
 0.00000000e+00 1.00000000e+00 2.55000000e+02 0.00000000e+00
 1.00000000e+00 2.47428071e+02 1.32692391e+01 9.65115118e-01
 2.44494857e+02 1.50175449e+01 9.72098611e-01 2.41834857e+02
 1.37705364e+01 9.25534982e-01 2.06710900e+02 4.22070444e+01
 9.62277691e-01 1.77211729e+02 3.82895928e+01 1.06064488e+00
 1.47734014e+02 3.36516837e+01 9.75179659e-01 1.65880614e+02
 3.28500715e+01 1.03843457e+00 1.88042371e+02 3.07084523e+01
 9.70134055e-01 2.44331157e+02 1.65119756e+01 9.03798772e-01
 2.54423343e+02 7.84239558e-01 9.61624768e-01 2.55000000e+02
 0.00000000e+00 1.00000000e+00 2.55000000e+02 0.00000000e+00
 1.00000000e+00 2.55000000e+02 0.00000000e+00 1.00000000e+00
 2.54999371e+02 1.71313295e-02 8.62199878e-01 2.55000000e+02
 0.00000000e+00 1.00000000e+00 2.55000000e+02 0.00000000e+00
 1.00000000e+00 2.55000000e+02 0.00000000e+00 1.00000000e+00
 2.54999429e+02 1.06751667e-02 8.73225299e-01 2.35964300e+02
 1.51056465e+01 5.96922653e-01 2.41942843e+02 1.97292434e+01
 8.70002608e-01 1.89443486e+02 5.04188363e+01 1.01108981e+00
 1.61225029e+02 3.35722172e+01 9.57848454e-01 1.71202214e+02
 3.94748594e+01 1.03412252e+00 2.02809100e+02 4.13132938e+01
 9.02562638e-01 2.44714314e+02 1.56856293e+01 8.35213738e-01
 2.54974314e+02 1.35697139e-01 9.30983317e-01 2.55000000e+02
 0.00000000e+00 1.00000000e+00 2.55000000e+02 0.00000000e+00
 1.00000000e+00 2.54998343e+02 3.81953787e-02 7.29291444e-01
 2.55000000e+02 0.00000000e+00 1.00000000e+00 2.55000000e+02
 0.00000000e+00 1.00000000e+00 2.55000000e+02 0.00000000e+00
 1.00000000e+00 2.55000000e+02 0.00000000e+00 1.00000000e+00
 2.54998571e+02 1.87899235e-02 8.87071771e-01 2.40734314e+02
 1.78396913e+01 9.83784380e-01 2.53014400e+02 6.03056549e+00
 8.94904280e-01 2.37379814e+02 2.26879982e+01 7.33368025e-01
 2.06334243e+02 4.27152220e+01 8.44342210e-01 2.28087486e+02
 4.23843076e+01 7.63788257e-01 2.43088100e+02 2.95401390e+01
 8.33002384e-01 2.53750357e+02 5.85613491e+00 7.33145760e-01
 2.55000000e+02 0.00000000e+00 1.00000000e+00 2.55000000e+02
 0.00000000e+00 1.00000000e+00 2.55000000e+02 0.00000000e+00
 1.00000000e+00 2.54992686e+02 5.05940825e-02 8.29072025e-01
 2.54999086e+02 1.13919413e-02 8.96390904e-01 2.55000000e+02
 0.00000000e+00 1.00000000e+00 2.55000000e+02 0.00000000e+00
 1.00000000e+00 2.55000000e+02 0.00000000e+00 1.00000000e+00
 2.55000000e+02 0.00000000e+00 1.00000000e+00 2.55000000e+02
 0.00000000e+00 1.00000000e+00 2.55000000e+02 0.00000000e+00
 1.00000000e+00 2.52569629e+02 9.42655758e+00 8.99418454e-01
 2.52176771e+02 1.02351079e+01 9.07845310e-01 2.55000000e+02
 0.00000000e+00 1.00000000e+00 2.54999829e+02 5.71171371e-03
 8.60007532e-01 2.54976929e+02 1.27626845e-01 6.82456893e-01
 2.54858957e+02 3.24263044e-01 8.61382914e-01 2.54940157e+02
 1.58793511e-01 6.97016697e-01 2.54976571e+02 9.01374487e-02
 8.92426989e-01 2.54735414e+02 3.19098517e-01 9.63587784e-01]"
1,"[2.55000000e+02 0.00000000e+00 1.00000000e+00 2.55000000e+02
 0.00000000e+00 1.00000000e+00 2.55000000e+02 0.00000000e+00
 1.00000000e+00 2.55000000e+02 0.00000000e+00 1.00000000e+00
 2.55000000e+02 0.00000000e+00 1.00000000e+00 2.55000000e+02
 0.00000000e+00 1.00000000e+00 2.55000000e+02 0.00000000e+00
 1.00000000e+00 2.54612267e+02 1.21208874e+00 6.56943111e-01
 2.20485911e+02 3.42751198e+01 7.74881923e-01 1.47058833e+02
 3.51376314e+01 6.94409456e+00 1.48042778e+02 2.11495219e+01
 9.68679069e-01 1.55509767e+02 1.34401080e+01 1.19372954e+00
 1.57820322e+02 2.09302316e+01 2.96465716e+00 1.89612267e+02
 2.50309432e+01 8.10540377e-01 2.42191378e+02 2.54928406e+01
 6.06692740e-01 2.54983278e+02 4.21671058e-01 7.79688936e-01
 2.55000000e+02 0.00000000e+00 1.00000000e+00 2.55000000e+02
 0.00000000e+00 1.00000000e+00 2.55000000e+02 0.00000000e+00
 1.00000000e+00 2.55000000e+02 0.00000000e+00 1.00000000e+00
 2.55000000e+02 0.00000000e+00 1.00000000e+00 2.55000000e+02
 0.00000000e+00 1.00000000e+00 2.55000000e+02 0.00000000e+00
 1.00000000e+00 2.53568889e+02 3.78249878e+00 7.72282589e-01
 2.35728078e+02 1.42622700e+01 6.99395370e-01 1.98166389e+02
 2.91984151e+01 6.60864046e-01 1.73453567e+02 1.83879315e+01
 1.66289266e+00 1.57067644e+02 1.59360704e+01 8.57493975e+00
 1.74659378e+02 3.84673058e+01 1.11659602e+00 2.41728367e+02
 2.52011793e+01 9.25061283e-01 2.54983133e+02 5.88160753e-01
 6.67230234e-01 2.54999556e+02 1.14631097e-02 7.91738691e-01
 2.55000000e+02 0.00000000e+00 1.00000000e+00 2.55000000e+02
 0.00000000e+00 1.00000000e+00 2.55000000e+02 0.00000000e+00
 1.00000000e+00 2.55000000e+02 0.00000000e+00 1.00000000e+00
 2.55000000e+02 0.00000000e+00 1.00000000e+00 2.55000000e+02
 0.00000000e+00 1.00000000e+00 2.54858967e+02 1.58050434e+00
 6.53424354e-01 2.39587044e+02 2.16839195e+01 8.33944634e-01
 2.30618089e+02 1.11642929e+01 6.70914173e-01 2.24261133e+02
 5.34843432e+00 7.61945831e-01 2.10358844e+02 2.04040925e+01
 9.36073661e-01 1.79518633e+02 3.02494102e+01 1.05780714e+00
 2.31388133e+02 3.45082486e+01 5.99523495e-01 2.54987189e+02
 4.21605108e-01 7.78775438e-01 2.55000000e+02 0.00000000e+00
 1.00000000e+00 2.55000000e+02 0.00000000e+00 1.00000000e+00
 2.55000000e+02 0.00000000e+00 1.00000000e+00 2.55000000e+02
 0.00000000e+00 1.00000000e+00 2.55000000e+02 0.00000000e+00
 1.00000000e+00 2.55000000e+02 0.00000000e+00 1.00000000e+00
 2.55000000e+02 0.00000000e+00 1.00000000e+00 2.55000000e+02
 0.00000000e+00 1.00000000e+00 2.51604200e+02 6.52203635e+00
 7.24561967e-01 2.26527233e+02 1.59191516e+01 8.79583796e-01
 2.13101178e+02 1.59585293e+01 9.81144471e-01 2.17938189e+02
 1.59367204e+01 9.12161912e-01 2.20512656e+02 1.49021706e+01
 7.83864130e-01 2.22238522e+02 2.51961071e+01 9.22723244e-01
 2.47076622e+02 6.01718124e+00 8.05186412e-01 2.55000000e+02
 0.00000000e+00 1.00000000e+00 2.55000000e+02 0.00000000e+00
 1.00000000e+00 2.55000000e+02 0.00000000e+00 1.00000000e+00
 2.55000000e+02 0.00000000e+00 1.00000000e+00 2.55000000e+02
 0.00000000e+00 1.00000000e+00 2.55000000e+02 0.00000000e+00
 1.00000000e+00 2.55000000e+02 0.00000000e+00 1.00000000e+00
 2.55000000e+02 0.00000000e+00 1.00000000e+00 2.54946378e+02
 5.82434350e-01 7.25666321e-01 2.40038367e+02 1.29468295e+01
 9.96292775e-01 2.17264200e+02 1.51421775e+01 9.75690959e-01
 2.07099556e+02 9.09223546e+00 1.03186711e+00 2.11414622e+02
 7.78887285e+00 9.88061362e-01 2.11888867e+02 1.89305523e+01
 9.56371054e-01 2.25870644e+02 6.68002722e+00 9.66818528e-01
 2.41994989e+02 6.27088122e+00 9.78106523e-01 2.54749800e+02
 1.26677553e+00 8.52207051e-01 2.55000000e+02 0.00000000e+00
 1.00000000e+00 2.55000000e+02 0.00000000e+00 1.00000000e+00
 2.55000000e+02 0.00000000e+00 1.00000000e+00 2.55000000e+02
 0.00000000e+00 1.00000000e+00 2.55000000e+02 0.00000000e+00
 1.00000000e+00 2.55000000e+02 0.00000000e+00 1.00000000e+00
 2.54958000e+02 4.23485659e-01 8.14715398e-01 2.50040100e+02
 7.47744770e+00 8.29020934e-01 2.28838922e+02 1.24954661e+01
 9.14824710e-01 2.08311367e+02 1.37674441e+01 9.29011758e-01
 2.05237133e+02 1.31748451e+01 9.48967964e-01 2.01717567e+02
 9.28629647e+00 9.80428922e-01 2.09824822e+02 1.57063494e+01
 9.51810704e-01 2.26882978e+02 1.43491071e+01 9.79761047e-01
 2.31998311e+02 1.03178286e+01 1.00017890e+00 2.54299322e+02
 2.04082639e+00 9.10333151e-01 2.55000000e+02 0.00000000e+00
 1.00000000e+00 2.55000000e+02 0.00000000e+00 1.00000000e+00
 2.55000000e+02 0.00000000e+00 1.00000000e+00 2.55000000e+02
 0.00000000e+00 1.00000000e+00 2.55000000e+02 0.00000000e+00
 1.00000000e+00 2.54941800e+02 5.48764679e-01 8.18466365e-01
 2.49769644e+02 4.68166723e+00 8.86696060e-01 2.34990711e+02
 1.83546982e+01 8.53861005e-01 2.13520656e+02 2.12364191e+01
 9.25040965e-01 2.05206367e+02 1.73116300e+01 9.19681623e-01
 2.05925867e+02 2.14027859e+01 8.62090962e-01 1.83544911e+02
 2.37232687e+01 8.45285340e-01 2.03795633e+02 2.96097885e+01
 8.86138869e-01 2.40056922e+02 1.31863748e+01 8.78107697e-01
 2.29755300e+02 1.45177726e+01 1.01373837e+00 2.52381200e+02
 4.72749925e+00 9.48701084e-01 2.55000000e+02 0.00000000e+00
 1.00000000e+00 2.55000000e+02 0.00000000e+00 1.00000000e+00
 2.55000000e+02 0.00000000e+00 1.00000000e+00 2.55000000e+02
 0.00000000e+00 1.00000000e+00 2.55000000e+02 0.00000000e+00
 1.00000000e+00 2.50324867e+02 6.21592384e+00 9.83371125e-01
 2.46864311e+02 1.07618761e+01 8.22594533e-01 2.11855400e+02
 2.92424066e+01 9.22375348e-01 2.00259889e+02 3.14038395e+01
 9.26946390e-01 2.07006956e+02 2.08425838e+01 9.42806439e-01
 1.94287278e+02 2.88965997e+01 8.57384268e-01 1.95127422e+02
 2.85996788e+01 9.19263019e-01 2.05132222e+02 3.16758090e+01
 9.46351218e-01 2.47467167e+02 9.46046764e+00 9.59159912e-01
 2.40449922e+02 1.85619900e+01 9.80023467e-01 2.43660522e+02
 1.34102475e+01 9.75587956e-01 2.55000000e+02 0.00000000e+00
 1.00000000e+00 2.54997256e+02 5.97098009e-02 7.84893961e-01
