0,"[2.53524686e+02 1.38119992e+00 9.04918708e-01 2.54328000e+02
 2.55000000e+02 0.00000000e+00 1.00000000e+00 2.55000000e+02
 0.00000000e+00 1.00000000e+00 2.55000000e+02 0.00000000e+00
 1.00000000e+00 2.54824778e+02 1.19012395e+00 8.54235314e-01
 2.34822422e+02 2.04127899e+01 9.80803574e-01 2.13396589e+02
 1.66407915e+01 8.81025242e-01 2.05378667e+02 2.96365094e+01
 8.57698084e-01 1.93571733e+02 2.92691487e+01 9.40967691e-01
 2.02570333e+02 1.86823529e+01 9.33378611e-01 2.13710311e+02
 2.66136151e+01 9.15949233e-01 2.12511822e+02 3.39607245e+01
 9.93938444e-01 2.49357500e+02 9.66195385e+00 9.20568573e-01
 2.55000000e+02 0.00000000e+00 1.00000000e+00 2.54989044e+02
 1.92503905e-01 8.98983089e-01 2.55000000e+02 0.00000000e+00
 1.00000000e+00 2.55000000e+02 0.00000000e+00 1.00000000e+00
 2.55000000e+02 0.00000000e+00 1.00000000e+00 2.55000000e+02
 0.00000000e+00 1.00000000e+00 2.55000000e+02 0.00000000e+00
 1.00000000e+00 2.52499411e+02 5.55386012e+00 9.55627454e-01
 2.40074711e+02 2.20829951e+01 9.28544880e-01 2.28550800e+02
 1.90713363e+01 9.66847030e-01 1.97077244e+02 3.26305039e+01
 9.42491923e-01 1.97510567e+02 3.22739727e+01 9.42348561e-01
 2.16397611e+02 2.53343899e+01 9.49427968e-01 2.45852867e+02
 1.89455187e+01 8.73705631e-01 2.28817478e+02 3.36777489e+01
 8.58564996e-01 2.48766022e+02 1.06260109e+01 8.21972420e-01
 2.55000000e+02 0.00000000e+00 1.00000000e+00 2.55000000e+02
 0.00000000e+00 1.00000000e+00 2.55000000e+02 0.00000000e+00
 1.00000000e+00 2.55000000e+02 0.00000000e+00 1.00000000e+00
 2.55000000e+02 0.00000000e+00 1.00000000e+00 2.55000000e+02
 0.00000000e+00 1.00000000e+00 2.55000000e+02 0.00000000e+00
 1.00000000e+00 2.55000000e+02 0.00000000e+00 1.00000000e+00
 2.53240833e+02 4.05137952e+00 7.33147373e-01 2.15089589e+02
 2.41819278e+01 1.02995880e+00 2.09283056e+02 2.53546840e+01
 8.02850808e-01 2.06717389e+02 2.70018668e+01 8.01114361e-01
 2.25873567e+02 2.47785302e+01 8.52377286e-01 2.54855944e+02
 1.09067307e+00 7.65665796e-01 2.42645811e+02 1.74985785e+01
 9.73157647e-01 2.49948600e+02 9.97744446e+00 9.45093814e-01
 2.55000000e+02 0.00000000e+00 1.00000000e+00 2.55000000e+02
 0.00000000e+00 1.00000000e+00 2.55000000e+02 0.00000000e+00
 1.00000000e+00 2.55000000e+02 0.00000000e+00 1.00000000e+00
 2.55000000e+02 0.00000000e+00 1.00000000e+00 2.55000000e+02
 0.00000000e+00 1.00000000e+00 2.55000000e+02 0.00000000e+00
 1.00000000e+00 2.55000000e+02 0.00000000e+00 1.00000000e+00
 2.54991900e+02 1.10624451e-01 7.03536887e-01 2.38231744e+02
 2.80314705e+01 9.09702848e-01 2.21905500e+02 2.12398381e+01
 9.31654680e-01 2.21352411e+02 2.29432257e+01 8.59800542e-01
 2.53065789e+02 5.12502851e+00 7.33131710e-01 2.54999856e+02
 5.77169552e-03 8.89652157e-01 2.55000000e+02 0.00000000e+00
 1.00000000e+00 2.54998544e+02 4.11333367e-02 7.80285332e-01
 2.55000000e+02 0.00000000e+00 1.00000000e+00 2.55000000e+02
 0.00000000e+00 1.00000000e+00 2.55000000e+02 0.00000000e+00
 1.00000000e+00 2.55000000e+02 0.00000000e+00 1.00000000e+00]"
2,"[2.54748125e+02 2.63331930e-01 9.19750657e-01 2.54850446e+02
 1.49386851e-01 9.90341909e-01 2.52255458e+02 3.60693164e+00
 9.81755234e-01 2.47105738e+02 5.44446159e+00 8.70348233e-01
 2.28835738e+02 1.73628689e+01 9.16407740e-01 2.06890558e+02
 1.77927863e+01 9.90387526e-01 1.95932308e+02 1.17063488e+01
 9.85965607e-01 1.99227762e+02 8.98249858e+00 9.52162830e-01
 2.01490812e+02 1.15223455e+01 9.51060089e-01 2.21733125e+02
 1.67330165e+01 8.38083055e-01 2.47886729e+02 7.75927387e+00
 7.86481433e-01 2.51678021e+02 7.85222406e-01 7.19795726e-01
 2.52639238e+02 1.17545032e+00 9.88030859e-01 2.54136300e+02
 5.92612927e-01 9.74622516e-01 2.54548846e+02 2.76465450e-01
 9.52019645e-01 2.54487092e+02 2.51324914e-01 9.88564439e-01
 2.54996458e+02 2.12039943e-02 9.67659412e-01 2.54208696e+02
 2.12706495e+00 9.51529521e-01 2.50439288e+02 3.38398106e+00
 8.50127761e-01 2.40826779e+02 1.21384394e+01 9.02386336e-01
 2.08771513e+02 2.28498606e+01 8.49192747e-01 1.92969167e+02
 1.50103126e+01 1.00069829e+00 1.93237183e+02 9.35260569e+00
 9.90171420e-01 1.93734604e+02 9.87627437e+00 9.49179040e-01
 1.97468683e+02 1.09426368e+01 9.63618296e-01 2.23892175e+02
 1.37273014e+01 9.24758046e-01 2.44239892e+02 8.38456232e+00
 9.39215551e-01 2.49249875e+02 1.48895044e+00 7.51393147e-01
 2.53114708e+02 1.10043951e+00 9.91890811e-01 2.54709113e+02
 2.26698426e-01 9.86439435e-01 2.54802042e+02 1.80550066e-01
 9.57170172e-01 2.54695800e+02 5.88208841e-01 7.38545407e-01
 2.54675900e+02 1.37326805e+00 9.49207931e-01 2.49140929e+02
 5.41510380e+00 9.53663216e-01 2.41635917e+02 6.38445366e+00
 8.44730493e-01 2.37588671e+02 1.57676763e+01 9.07985794e-01
 1.99775225e+02 2.85735793e+01 9.89122561e-01 1.88655479e+02
 2.03243479e+01 8.98561195e-01 1.95534033e+02 1.45304069e+01
 9.57866403e-01 2.02442229e+02 9.89868641e+00 9.26549155e-01
 1.98892746e+02 9.44592082e+00 9.75414411e-01 2.19654912e+02
 1.30110650e+01 9.65002896e-01 2.41351900e+02 6.30235331e+00
 9.58021735e-01 2.49590442e+02 2.08291430e+00 9.87444313e-01
 2.53710063e+02 8.51809637e-01 9.73497875e-01 2.54923687e+02
 7.11526708e-01 7.35739491e-01 2.54958692e+02 5.96579405e-02
 9.06037544e-01 2.54876283e+02 1.31795338e-01 9.70734435e-01
 2.48816417e+02 5.31858273e+00 9.99356732e-01 2.40869204e+02
 8.94728982e+00 1.00559553e+00 2.41215563e+02 1.21887866e+01
 8.61073042e-01 2.30662142e+02 2.07552432e+01 8.82391170e-01
 2.05223054e+02 2.66197064e+01 9.39530331e-01 1.91797758e+02
 2.46548443e+01 9.04572532e-01 2.05252112e+02 1.60908296e+01
 9.04900133e-01 2.10043104e+02 1.02501781e+01 9.26137979e-01
 2.07009121e+02 9.00333062e+00 9.44542534e-01 2.16299992e+02
 1.54979258e+01 9.39891797e-01 2.42109212e+02 5.16605291e+00
 9.43862976e-01 2.49847896e+02 2.28187927e+00 9.93017754e-01
 2.53695567e+02 1.04311869e+00 9.29003467e-01 2.54978012e+02
 4.84415583e-02 9.90121282e-01 2.54992317e+02 1.92749045e-02
 9.89746636e-01 2.54932617e+02 7.24819198e-02 9.63826006e-01
 2.54880979e+02 1.01655824e+00 9.49274945e-01 2.54612817e+02
 1.99087622e+00 9.07317555e-01 2.48039137e+02 9.28180667e+00
 9.53450921e-01 2.35190742e+02 1.47270965e+01 8.55739738e-01
 2.18577833e+02 2.40087828e+01 8.65108924e-01 1.98043271e+02
 2.57667986e+01 8.94090338e-01 2.06379896e+02 1.52156290e+01
 9.04231447e-01 2.06254046e+02 1.66183481e+01 8.40110682e-01
 1.98292692e+02 2.29192769e+01 8.71082966e-01 2.17544375e+02
 2.33043620e+01 7.92956962e-01 2.41178221e+02 6.20685278e+00
 8.84216396e-01 2.50720867e+02 2.96211522e+00 9.14949411e-01
 2.52261083e+02 1.45774332e+00 9.79737847e-01 2.54799404e+02
 8.55724604e-01 9.39758066e-01 2.55000000e+02 0.00000000e+00
 1.00000000e+00 2.54989088e+02 2.34042223e-02 9.90568204e-01
 2.55000000e+02 0.00000000e+00 1.00000000e+00 2.53836717e+02
 1.31945986e+00 9.97511679e-01 2.52953308e+02 2.88373136e+00
 8.66426044e-01 2.47156250e+02 1.07267712e+01 8.62613963e-01
 2.26677863e+02 2.00827098e+01 8.02897902e-01 2.03656229e+02
 2.66809109e+01 8.53402132e-01 1.83715692e+02 3.89329518e+01
 8.96769415e-01 1.89940425e+02 3.69410684e+01 8.71842691e-01
 2.01587629e+02 2.78099463e+01 9.25421615e-01 2.18160067e+02
 1.90091171e+01 8.42381301e-01 2.36084917e+02 1.19792231e+01
 8.20331091e-01 2.51179662e+02 4.17760670e+00 9.65892694e-01
 2.52960750e+02 1.47155874e+00 1.00175260e+00 2.53209850e+02
 2.14620097e+00 9.97591791e-01 2.55000000e+02 0.00000000e+00
 1.00000000e+00 2.54998775e+02 7.92057360e-03 9.78128897e-01
 2.55000000e+02 0.00000000e+00 1.00000000e+00 2.55000000e+02
 0.00000000e+00 1.00000000e+00 2.55000000e+02 0.00000000e+00
 1.00000000e+00 2.47831775e+02 9.06263779e+00 9.72600794e-01
 2.33005604e+02 2.01736816e+01 7.74170856e-01 1.98600183e+02
 2.58415538e+01 9.01333860e-01 1.82118029e+02 3.25096591e+01
 9.14343045e-01 1.87206500e+02 3.46130334e+01 9.10512718e-01
 2.00909558e+02 2.77149124e+01 9.37404894e-01 2.28546712e+02
 1.64526025e+01 8.48158094e-01 2.41211646e+02 1.07355790e+01
 8.20228262e-01 2.52351496e+02 5.60139010e+00 9.06584465e-01
 2.54970988e+02 1.94284059e-01 9.68797016e-01 2.54930687e+02
 5.17177281e-01 9.76731466e-01 2.55000000e+02 0.00000000e+00
 1.00000000e+00 2.55000000e+02 0.00000000e+00 1.00000000e+00
 2.55000000e+02 0.00000000e+00 1.00000000e+00 2.55000000e+02
 0.00000000e+00 1.00000000e+00 2.54999858e+02 3.67717245e-03
 9.60484253e-01 2.51445554e+02 2.73051590e+00 9.68491073e-01
 2.32149721e+02 2.13137955e+01 8.91122804e-01 2.00342796e+02
 2.68588255e+01 9.66037429e-01 1.95365546e+02 2.62748485e+01
 9.29114206e-01 1.97514787e+02 2.97326619e+01 9.37774996e-01
 2.07392787e+02 2.83236524e+01 9.53352775e-01 2.36987200e+02
 1.02671996e+01 8.95060612e-01 2.46599867e+02 7.05675974e+00
 9.20855140e-01 2.52264771e+02 3.47510305e+00 9.56013702e-01
 2.55000000e+02 0.00000000e+00 1.00000000e+00 2.55000000e+02
 0.00000000e+00 1.00000000e+00 2.55000000e+02 0.00000000e+00
 1.00000000e+00 2.54999254e+02 2.04115466e-02 9.58804750e-01
 2.55000000e+02 0.00000000e+00 1.00000000e+00 2.55000000e+02
 0.00000000e+00 1.00000000e+00 2.54665771e+02 1.32581847e+00
 9.34082841e-01 2.50094413e+02 2.09050058e+00 9.93006712e-01
 2.30496654e+02 2.23534184e+01 8.79474227e-01 2.16572271e+02
 2.75201760e+01 9.62472359e-01 2.08814250e+02 2.55385430e+01
 9.26693062e-01 2.21785450e+02 3.15205394e+01 8.85916338e-01
 2.23690638e+02 2.17682247e+01 8.74769842e-01 2.43934204e+02
 8.52860196e+00 9.53988256e-01 2.51827604e+02 2.58593594e+00
 9.04113978e-01 2.54097171e+02 2.02692776e+00 9.59327491e-01
 2.55000000e+02 0.00000000e+00 1.00000000e+00 2.55000000e+02
 0.00000000e+00 1.00000000e+00 2.54996967e+02 8.73039090e-02
 7.52391432e-01 2.55000000e+02 0.00000000e+00 1.00000000e+00
 2.55000000e+02 0.00000000e+00 1.00000000e+00 2.55000000e+02
 0.00000000e+00 1.00000000e+00 2.53764825e+02 2.96909568e+00
 9.72543521e-01 2.49379092e+02 2.31084947e+00 9.78044203e-01
 2.45086517e+02 1.09233511e+01 7.96745768e-01 2.36484962e+02
 1.62129584e+01 7.67591668e-01 2.30859433e+02 2.40209432e+01
 8.60070389e-01 2.38046146e+02 1.36849501e+01 7.01435193e-01
 2.43825029e+02 1.54863063e+01 8.86961178e-01 2.49698933e+02
 3.77654789e+00 9.45502206e-01 2.54041462e+02 9.28856576e-01
 9.71758842e-01 2.54960196e+02 5.22554121e-02 9.75288036e-01
 2.55000000e+02 0.00000000e+00 1.00000000e+00 2.55000000e+02
 0.00000000e+00 1.00000000e+00 2.55000000e+02 0.00000000e+00
 1.00000000e+00 2.55000000e+02 0.00000000e+00 1.00000000e+00
 2.54999933e+02 1.66533280e-03 9.61419614e-01 2.55000000e+02
 0.00000000e+00 1.00000000e+00 2.54885363e+02 9.76345420e-01
 9.16822393e-01 2.52342412e+02 4.38043256e+00 9.43191573e-01
 2.49022021e+02 4.60568204e+00 9.83553866e-01 2.52014687e+02
 6.91132437e+00 9.40819781e-01 2.47651237e+02 7.27675227e+00
 9.17450022e-01 2.53362246e+02 4.08194608e+00 8.03099808e-01
 2.54087017e+02 1.00561739e+00 9.82399431e-01 2.53908317e+02
 8.93389855e-01 9.83350274e-01 2.54600462e+02 1.66819435e-01
 9.92619427e-01 2.54805108e+02 1.36062246e-01 9.87422875e-01
 2.54967450e+02 4.40257787e-02 9.64412951e-01 2.54997742e+02
 1.14004112e-02 9.79420624e-01 2.55000000e+02 0.00000000e+00
 1.00000000e+00 2.54999362e+02 1.47811993e-02 9.20826112e-01
 2.54999067e+02 7.76144316e-03 9.74546711e-01 2.55000000e+02
 0.00000000e+00 1.00000000e+00 2.54999608e+02 1.04675126e-02
 9.58702527e-01 2.55000000e+02 0.00000000e+00 1.00000000e+00
 2.54997733e+02 6.22256310e-02 8.36187622e-01 2.54999900e+02
 2.76204433e-03 9.59685442e-01 2.54997646e+02 1.14190805e-02
 9.81877477e-01 2.54847008e+02 1.57854304e-01 9.82225846e-01
 2.54492175e+02 1.90550813e-01 9.98570791e-01 2.54208350e+02
 2.14018868e-01 9.98697628e-01 2.54446058e+02 1.78102572e-01
 9.96834655e-01 2.54701808e+02 1.33485853e-01 9.93462117e-01
 2.54842233e+02 1.13582566e-01 9.89470913e-01 2.54965804e+02
 5.33404867e-02 9.45152867e-01 2.54999867e+02 2.35324835e-03
 9.64977416e-01 2.54996833e+02 2.00631416e-02 9.20292408e-01]"
3,"[2.54963533e+02 1.70232675e-01 6.62642392e-01 2.55000000e+02
 0.00000000e+00 1.00000000e+00 2.55000000e+02 0.00000000e+00
 1.00000000e+00 2.55000000e+02 0.00000000e+00 1.00000000e+00
 2.55000000e+02 0.00000000e+00 1.00000000e+00 2.55000000e+02
 0.00000000e+00 1.00000000e+00 2.55000000e+02 0.00000000e+00
 1.00000000e+00 2.55000000e+02 0.00000000e+00 1.00000000e+00
 2.55000000e+02 0.00000000e+00 1.00000000e+00 2.54664233e+02
 4.96905310e-01 8.71736950e-01 2.43329467e+02 3.32926293e+01
 6.27985587e-01 1.64873933e+02 6.78669187e+01 9.71908008e-01
 2.07684233e+02 3.75016496e+01 7.70629660e-01 2.02448933e+02
 2.86879028e+01 9.78271094e-01 1.28304300e+02 3.55748717e+01
 1.03642617e+00 9.28023667e+01 2.86846407e+01 1.11510139e+00
 2.55000000e+02 0.00000000e+00 1.00000000e+00 2.55000000e+02
 0.00000000e+00 1.00000000e+00 2.55000000e+02 0.00000000e+00
 1.00000000e+00 2.55000000e+02 0.00000000e+00 1.00000000e+00
 2.55000000e+02 0.00000000e+00 1.00000000e+00 2.55000000e+02
 0.00000000e+00 1.00000000e+00 2.55000000e+02 0.00000000e+00
 1.00000000e+00 2.55000000e+02 0.00000000e+00 1.00000000e+00
 2.54989233e+02 2.58923105e-01 3.58920265e-02 2.53169633e+02
 9.71505105e+00 4.84125645e-01 2.02792933e+02 4.56359949e+01
 9.11020560e-01 1.64858367e+02 6.12036039e+01 9.16320582e-01
 1.32091200e+02 6.85847365e+01 1.00258041e+00 1.53022600e+02
 4.53068788e+01 9.18932240e-01 1.38348533e+02 3.22847230e+01
 9.92439847e-01 1.02559800e+02 5.12291106e+01 1.08099376e+00
 2.55000000e+02 0.00000000e+00 1.00000000e+00 2.55000000e+02
 0.00000000e+00 1.00000000e+00 2.55000000e+02 0.00000000e+00
 1.00000000e+00 2.55000000e+02 0.00000000e+00 1.00000000e+00
 2.55000000e+02 0.00000000e+00 1.00000000e+00 2.55000000e+02
 0.00000000e+00 1.00000000e+00 2.55000000e+02 0.00000000e+00
 1.00000000e+00 2.55000000e+02 0.00000000e+00 1.00000000e+00
 2.54863967e+02 1.76188372e+00 9.69320700e-02 2.22862967e+02
 2.59250580e+01 1.00378769e+00 2.13775167e+02 7.10345238e+00
 9.55960908e-01 2.02334333e+02 8.97511670e+00 9.53259816e-01
 1.94764633e+02 3.75921699e+01 7.89528695e-01 1.84677100e+02
 3.78862499e+01 8.29211916e-01 1.48253567e+02 4.13161517e+01
 9.44154588e-01 1.81502467e+02 5.72792868e+01 8.51968373e-01
 2.55000000e+02 0.00000000e+00 1.00000000e+00 2.55000000e+02
 0.00000000e+00 1.00000000e+00 2.55000000e+02 0.00000000e+00
 1.00000000e+00 2.55000000e+02 0.00000000e+00 1.00000000e+00
 2.55000000e+02 0.00000000e+00 1.00000000e+00 2.55000000e+02
 0.00000000e+00 1.00000000e+00 2.55000000e+02 0.00000000e+00
 1.00000000e+00 2.55000000e+02 0.00000000e+00 1.00000000e+00
 2.35819333e+02 2.34689864e+01 9.34080178e-01 2.15913633e+02
 9.46710554e+00 9.55979176e-01 2.01547867e+02 8.82870301e+00
 9.89330912e-01 2.09005300e+02 1.07493140e+01 9.75970573e-01
 2.00979167e+02 7.85593283e+00 1.00103975e+00 2.04968933e+02
 6.88650607e+00 1.00137658e+00 1.63991033e+02 3.27708260e+01
