0,"[2.53524686e+02 1.38119992e+00 9.04918708e-01 2.54328000e+02
 9.31838434e-01 2.11979000e+02 2.96941983e+00 9.82820814e-01
 2.55000000e+02 0.00000000e+00 1.00000000e+00 2.55000000e+02
 0.00000000e+00 1.00000000e+00 2.55000000e+02 0.00000000e+00
 1.00000000e+00 2.55000000e+02 0.00000000e+00 1.00000000e+00
 2.55000000e+02 0.00000000e+00 1.00000000e+00 2.55000000e+02
 0.00000000e+00 1.00000000e+00 2.55000000e+02 0.00000000e+00
 1.00000000e+00 2.50885467e+02 1.14570977e+01 6.48493109e-01
 2.15867633e+02 1.52329694e+01 1.04726830e+00 2.05100367e+02
 9.92322750e+00 9.24794178e-01 2.13704433e+02 1.10307221e+01
 9.17888188e-01 2.20276567e+02 9.28989611e+00 8.73526470e-01
 2.09494033e+02 9.69503910e+00 9.65601603e-01 2.02570167e+02
 7.71695395e+00 9.50778626e-01 1.74172333e+02 2.36596647e+01
 9.01904687e-01 2.08413900e+02 3.05140584e+01 7.65420569e-01
 2.55000000e+02 0.00000000e+00 1.00000000e+00 2.55000000e+02
 0.00000000e+00 1.00000000e+00 2.55000000e+02 0.00000000e+00
 1.00000000e+00 2.55000000e+02 0.00000000e+00 1.00000000e+00
 2.55000000e+02 0.00000000e+00 1.00000000e+00 2.55000000e+02
 0.00000000e+00 1.00000000e+00 2.52060600e+02 6.17303949e+00
 9.46102717e-01 2.21743733e+02 2.35832024e+01 9.92349467e-01
 1.99008333e+02 3.22167478e+01 9.42803479e-01 2.08050000e+02
 7.69479056e+00 9.41179629e-01 2.10822100e+02 1.24542633e+01
 9.21045000e-01 2.20428833e+02 1.05868041e+01 9.30305869e-01
 2.06558433e+02 1.25257051e+01 9.10902693e-01 1.71459667e+02
 3.28646920e+01 8.62966489e-01 1.85493967e+02 1.13614138e+01
 9.01815825e-01 2.03831067e+02 3.86851351e+01 8.50643117e-01
 2.55000000e+02 0.00000000e+00 1.00000000e+00 2.55000000e+02
 0.00000000e+00 1.00000000e+00 2.55000000e+02 0.00000000e+00
 1.00000000e+00 2.55000000e+02 0.00000000e+00 1.00000000e+00
 2.55000000e+02 0.00000000e+00 1.00000000e+00 2.53693333e+02
 4.32267664e+00 9.08049780e-01 2.29145100e+02 2.47189615e+01
 9.03403854e-01 2.08129267e+02 3.52543925e+01 9.69162954e-01
 2.06601733e+02 2.78641753e+01 1.00808821e+00 1.89657333e+02
 3.30374978e+01 8.44474091e-01 2.11596100e+02 9.01431613e+00
 9.42744940e-01 2.07377533e+02 1.03482679e+01 8.97295728e-01
 1.86093667e+02 3.14049124e+01 9.48603909e-01 1.95552667e+02
 3.16821887e+01 9.11205485e-01 1.76711833e+02 1.92937210e+01
 9.04012677e-01 2.20148733e+02 2.34815222e+01 6.42668253e-01
 2.55000000e+02 0.00000000e+00 1.00000000e+00 2.55000000e+02
 0.00000000e+00 1.00000000e+00 2.55000000e+02 0.00000000e+00
 1.00000000e+00 2.55000000e+02 0.00000000e+00 1.00000000e+00
 2.55000000e+02 0.00000000e+00 1.00000000e+00 2.49615333e+02
 1.03141181e+01 9.41981695e-01 2.20570867e+02 3.50039723e+01
 9.45374799e-01 2.18646967e+02 3.54773552e+01 9.67670237e-01
 1.85802633e+02 3.18059266e+01 9.11374735e-01 1.81625867e+02
 3.20152587e+01 8.76063709e-01 1.86324367e+02 2.98052377e+01
 9.05829353e-01 1.82530633e+02 2.76495321e+01 9.80745508e-01
 2.20139267e+02 2.14628754e+01 7.10694049e-01 1.90743233e+02
 3.51161155e+01 9.99311107e-01 1.67018367e+02 2.61258854e+01
 9.85313456e-01 2.33642200e+02 1.71786406e+01 9.29126173e-01
 2.55000000e+02 0.00000000e+00 1.00000000e+00 2.55000000e+02
 0.00000000e+00 1.00000000e+00 2.55000000e+02 0.00000000e+00
 1.00000000e+00 2.55000000e+02 0.00000000e+00 1.00000000e+00
 2.55000000e+02 0.00000000e+00 1.00000000e+00 2.55000000e+02
 0.00000000e+00 1.00000000e+00 2.46169033e+02 2.35075794e+01
 7.58106116e-01 2.01884933e+02 2.93668197e+01 1.02093913e+00
 1.80428267e+02 3.38685699e+01 9.38998396e-01 1.80641333e+02
 3.70176516e+01 8.94866602e-01 1.95329733e+02 1.89036757e+01
 9.45700415e-01 2.13351533e+02 2.86310029e+01 8.02978463e-01
 2.35915033e+02 5.59411909e+00 1.07374146e+00 2.04169767e+02
 4.22365001e+01 9.96628429e-01 1.94109533e+02 3.22114615e+01
 1.03924498e+00 2.43026700e+02 4.72972115e+00 7.27462051e-01
 2.55000000e+02 0.00000000e+00 1.00000000e+00 2.55000000e+02
 0.00000000e+00 1.00000000e+00 2.55000000e+02 0.00000000e+00
 1.00000000e+00 2.55000000e+02 0.00000000e+00 1.00000000e+00
 2.55000000e+02 0.00000000e+00 1.00000000e+00 2.55000000e+02
 0.00000000e+00 1.00000000e+00 2.26214867e+02 3.22628250e+01
 9.39225903e-01 1.79876267e+02 3.59825678e+01 9.13510752e-01
 1.74499800e+02 3.09443035e+01 9.18028653e-01 1.85556100e+02
 2.79902318e+01 9.14638495e-01 1.91761100e+02 3.42675532e+01
 9.35189146e-01 2.32628333e+02 1.24007134e+01 9.37112749e-01
 2.45719733e+02 5.38020003e+00 8.45454436e-01 2.44255733e+02
 2.76644929e+01 6.90734784e-01 2.33823567e+02 3.69054742e+01
 8.36013581e-01 2.51131333e+02 2.76440352e+00 6.84321597e-01
 2.55000000e+02 0.00000000e+00 1.00000000e+00 2.55000000e+02
 0.00000000e+00 1.00000000e+00 2.55000000e+02 0.00000000e+00
 1.00000000e+00 2.55000000e+02 0.00000000e+00 1.00000000e+00
 2.55000000e+02 0.00000000e+00 1.00000000e+00 2.55000000e+02
 0.00000000e+00 1.00000000e+00 2.48832767e+02 2.03081875e+01
 6.70718591e-01 1.78261500e+02 2.98856282e+01 1.05821340e+00
 1.83999633e+02 4.00904633e+01 9.86679629e-01 2.06318833e+02
 4.63323960e+01 9.70887175e-01 2.22898367e+02 2.49553351e+01
 1.01773003e+00 2.43248200e+02 5.83092238e+00 8.80314121e-01
 2.49898300e+02 2.62652919e+00 9.72144691e-01 2.52500633e+02
 9.96638699e-01 9.37810773e-01 2.53775867e+02 5.92122195e-01
 9.83257017e-01 2.53483100e+02 7.24853365e-01 8.50559468e-01
 2.55000000e+02 0.00000000e+00 1.00000000e+00 2.55000000e+02
 0.00000000e+00 1.00000000e+00 2.55000000e+02 0.00000000e+00
 1.00000000e+00 2.55000000e+02 0.00000000e+00 1.00000000e+00
 2.55000000e+02 0.00000000e+00 1.00000000e+00 2.54999200e+02
 1.63103239e-02 7.06574780e-01 2.54936800e+02 1.43159917e+00
 2.96628843e-02 2.43914267e+02 3.34584287e+01 7.43503629e-01
 2.53140667e+02 1.13385631e+01 6.49855879e-01 2.34746067e+02
 1.79118211e+01 9.74996294e-01 2.48850867e+02 8.61776868e+00
 8.65414738e-01 2.47975700e+02 2.21144437e+00 6.69552173e-01
 2.48397700e+02 1.71853560e+00 8.37895886e-01 2.52742200e+02
 1.44617364e+00 9.37589138e-01 2.54292967e+02 4.01363619e-01
 9.85293640e-01 2.53207067e+02 8.94437178e-01 9.15408977e-01]"
4,"[2.54999371e+02 2.27590036e-02 8.58268439e-01 2.55000000e+02
 0.00000000e+00 1.00000000e+00 2.55000000e+02 0.00000000e+00
 1.00000000e+00 2.55000000e+02 0.00000000e+00 1.00000000e+00
 2.55000000e+02 0.00000000e+00 1.00000000e+00 2.55000000e+02
 0.00000000e+00 1.00000000e+00 2.55000000e+02 0.00000000e+00
 1.00000000e+00 2.55000000e+02 0.00000000e+00 1.00000000e+00
 2.54303443e+02 1.67831868e+00 8.39180403e-01 2.20914014e+02
 3.14290559e+01 6.63800342e-01 1.59686800e+02 5.60071418e+01
 1.03250740e+00 1.19885057e+02 2.75102552e+01 1.08954816e+00
 1.02405114e+02 2.62683455e+01 9.23767698e-01 1.08565343e+02
 5.17889686e+01 1.00218132e+00 1.74862486e+02 2.23461450e+01
 9.03097730e-01 1.85502014e+02 7.83033520e+00 9.49081301e-01
 2.55000000e+02 0.00000000e+00 1.00000000e+00 2.55000000e+02
 0.00000000e+00 1.00000000e+00 2.55000000e+02 0.00000000e+00
 1.00000000e+00 2.55000000e+02 0.00000000e+00 1.00000000e+00
 2.55000000e+02 0.00000000e+00 1.00000000e+00 2.55000000e+02
 0.00000000e+00 1.00000000e+00 2.55000000e+02 0.00000000e+00
 1.00000000e+00 2.54909186e+02 9.50238683e-01 7.60671029e-01
 2.45614214e+02 9.44411472e+00 5.13183264e-01 2.17536800e+02
 2.98996108e+01 9.11721307e-01 1.93255229e+02 1.51869578e+01
 9.22088637e-01 1.97368243e+02 2.35174364e+01 8.83813037e-01
 1.61408871e+02 4.77543299e+01 1.08892769e+00 1.73558757e+02
 3.56627087e+01 9.19647238e-01 1.81072729e+02 1.27142258e+01
 1.07034341e+00 2.12937786e+02 3.44094898e+01 1.01347348e+00
 2.55000000e+02 0.00000000e+00 1.00000000e+00 2.55000000e+02
 0.00000000e+00 1.00000000e+00 2.55000000e+02 0.00000000e+00
 1.00000000e+00 2.55000000e+02 0.00000000e+00 1.00000000e+00
 2.55000000e+02 0.00000000e+00 1.00000000e+00 2.55000000e+02
 0.00000000e+00 1.00000000e+00 2.55000000e+02 0.00000000e+00
 1.00000000e+00 2.48602600e+02 7.93621145e+00 9.81651531e-01
 2.35195243e+02 1.98488760e+01 8.14574443e-01 2.06141414e+02
 1.36964422e+01 9.81775097e-01 1.93147071e+02 8.05916075e+00
 1.01941784e+00 1.93083486e+02 9.93520930e+00 9.78035301e-01
 2.12668229e+02 9.87348722e+00 1.01769546e+00 2.25426800e+02
 3.08459782e+01 8.57289899e-01 2.29676457e+02 3.57718262e+01
 9.65037945e-01 2.55000000e+02 0.00000000e+00 1.00000000e+00
 2.55000000e+02 0.00000000e+00 1.00000000e+00 2.55000000e+02
 0.00000000e+00 1.00000000e+00 2.55000000e+02 0.00000000e+00
 1.00000000e+00 2.55000000e+02 0.00000000e+00 1.00000000e+00
 2.55000000e+02 0.00000000e+00 1.00000000e+00 2.55000000e+02
 0.00000000e+00 1.00000000e+00 2.53402729e+02 5.12749485e+00
 9.22954862e-01 2.42195214e+02 1.38011034e+01 9.16252514e-01
 2.26450514e+02 1.73785566e+01 9.55787659e-01 2.15637529e+02
 8.16746796e+00 9.40021600e-01 2.02465929e+02 1.00766979e+01
 9.65347415e-01 1.83521543e+02 8.40746997e+00 1.01076619e+00
 1.96177986e+02 1.15740337e+01 9.78121627e-01 2.31204071e+02
 1.35993427e+01 9.52323662e-01 2.54175271e+02 3.45819270e+00
 7.26655193e-01 2.55000000e+02 0.00000000e+00 1.00000000e+00
 2.55000000e+02 0.00000000e+00 1.00000000e+00 2.55000000e+02
 0.00000000e+00 1.00000000e+00 2.55000000e+02 0.00000000e+00
 1.00000000e+00 2.55000000e+02 0.00000000e+00 1.00000000e+00
 2.55000000e+02 0.00000000e+00 1.00000000e+00 2.54416286e+02
 3.03019045e+00 8.76302365e-01 2.45873171e+02 9.79485356e+00
 8.38686924e-01 2.29915157e+02 1.21906087e+01 8.17295378e-01
 2.22781986e+02 1.30722864e+01 1.00922373e+00 2.22520143e+02
 8.18637184e+00 9.78613398e-01 2.17929257e+02 9.60860380e+00
 9.30945442e-01 1.97319371e+02 1.41093685e+01 9.14942343e-01
 1.81645386e+02 1.39331177e+01 9.66859578e-01 2.05072514e+02
 2.09027600e+01 9.85873004e-01 2.49993171e+02 7.46008739e+00
 7.94775222e-01 2.55000000e+02 0.00000000e+00 1.00000000e+00
 2.55000000e+02 0.00000000e+00 1.00000000e+00 2.55000000e+02
 0.00000000e+00 1.00000000e+00 2.55000000e+02 0.00000000e+00
 1.00000000e+00 2.55000000e+02 0.00000000e+00 1.00000000e+00
 2.54595714e+02 2.58961935e+00 8.54279691e-01 2.47218514e+02
 5.53588358e+00 1.00525505e+00 2.37073343e+02 1.52650716e+01
 9.97542283e-01 2.20213286e+02 3.13105158e+01 8.73657369e-01
 2.07218171e+02 1.78098051e+01 9.53591385e-01 2.14063414e+02
 1.08409888e+01 8.84487164e-01 2.15518043e+02 1.19877920e+01
 9.35807308e-01 2.04122200e+02 1.76540094e+01 9.20293575e-01
 2.02808486e+02 3.72140279e+01 9.41094812e-01 1.95101229e+02
 3.56063591e+01 9.75021587e-01 2.40596471e+02 1.55878447e+01
 8.74104788e-01 2.55000000e+02 0.00000000e+00 1.00000000e+00
 2.55000000e+02 0.00000000e+00 1.00000000e+00 2.55000000e+02
 0.00000000e+00 1.00000000e+00 2.55000000e+02 0.00000000e+00
 1.00000000e+00 2.55000000e+02 0.00000000e+00 1.00000000e+00
 2.46577100e+02 8.12176652e+00 9.97150984e-01 2.45006943e+02
 1.52820428e+01 9.20121179e-01 2.36192700e+02 1.36014655e+01
 7.22099146e-01 2.11372671e+02 3.64016231e+01 9.57604640e-01
 1.90758200e+02 3.62615934e+01 8.40223268e-01 1.99924286e+02
 2.42930727e+01 8.95322119e-01 2.07870486e+02 1.70335515e+01
 9.27323526e-01 2.22202186e+02 2.50434372e+01 9.09865899e-01
 2.45679800e+02 2.30528158e+01 5.87883988e-01 1.93218986e+02
 3.34350120e+01 9.92420838e-01 2.18420229e+02 2.35002526e+01
 9.55262023e-01 2.52616929e+02 5.90220343e+00 9.30789563e-01
 2.55000000e+02 0.00000000e+00 1.00000000e+00 2.55000000e+02
 0.00000000e+00 1.00000000e+00 2.55000000e+02 0.00000000e+00
 1.00000000e+00 2.55000000e+02 0.00000000e+00 1.00000000e+00
 2.54130000e+02 3.73982024e+00 8.89720288e-01 2.42245343e+02
 1.48092841e+01 8.38861336e-01 2.31633100e+02 1.91945982e+01
 8.60269838e-01 2.03045900e+02 3.19053966e+01 9.55732493e-01
 1.95972714e+02 3.32470977e+01 9.02222176e-01 1.88044114e+02
 4.14792467e+01 8.74076673e-01 2.09435757e+02 2.11367993e+01
 9.86347004e-01 2.46536114e+02 1.07435374e+01 7.80437161e-01
 2.49235571e+02 1.43586009e+01 8.76300345e-01 2.08695600e+02
 2.28301395e+01 9.74900055e-01 2.35630386e+02 2.66268353e+01
 8.72175520e-01 2.54020900e+02 4.57727202e+00 7.53710494e-01
 2.55000000e+02 0.00000000e+00 1.00000000e+00 2.55000000e+02
 0.00000000e+00 1.00000000e+00 2.55000000e+02 0.00000000e+00
 1.00000000e+00 2.55000000e+02 0.00000000e+00 1.00000000e+00
 2.55000000e+02 0.00000000e+00 1.00000000e+00 2.53374900e+02
 6.76588909e+00 8.41872710e-01 2.19800443e+02 1.58416011e+01
 1.06940561e+00 2.25054086e+02 2.81903617e+01 9.08197531e-01
 1.91137129e+02 2.96269733e+01 8.73095344e-01 1.91700943e+02
 3.15191996e+01 8.44812292e-01 2.16492414e+02 2.56206455e+01
 9.48944920e-01 2.53878629e+02 3.06374745e+00 9.28286183e-01
 2.53813043e+02 6.05345423e+00 7.40565709e-01 2.18926871e+02
 1.78749929e+01 1.04378594e+00 2.50133157e+02 8.70517860e+00
 9.33408471e-01 2.55000000e+02 0.00000000e+00 1.00000000e+00
 2.55000000e+02 0.00000000e+00 1.00000000e+00 2.55000000e+02
 0.00000000e+00 1.00000000e+00 2.55000000e+02 0.00000000e+00
 1.00000000e+00 2.55000000e+02 0.00000000e+00 1.00000000e+00
 2.55000000e+02 0.00000000e+00 1.00000000e+00 2.43898843e+02
 2.17316747e+01 8.59789846e-01 2.19429714e+02 2.66619068e+01
 1.02580743e+00 2.23678857e+02 2.39626767e+01 8.86668600e-01
 2.02688500e+02 3.42210167e+01 9.73124770e-01 2.01255286e+02
 2.92746108e+01 1.10102519e+00 2.38442014e+02 2.13510545e+01
 7.69675807e-01 2.55000000e+02 0.00000000e+00 1.00000000e+00
 2.55000000e+02 0.00000000e+00 1.00000000e+00 2.54748643e+02
 2.40586992e+00 6.79640336e-01 2.54956200e+02 6.55071145e-01
 7.43966197e-01 2.55000000e+02 0.00000000e+00 1.00000000e+00
 2.55000000e+02 0.00000000e+00 1.00000000e+00 2.55000000e+02
 0.00000000e+00 1.00000000e+00 2.55000000e+02 0.00000000e+00
 1.00000000e+00 2.55000000e+02 0.00000000e+00 1.00000000e+00
 2.55000000e+02 0.00000000e+00 1.00000000e+00 2.55000000e+02
 0.00000000e+00 1.00000000e+00 2.40555329e+02 2.29615100e+01
 8.55161389e-01 2.13930243e+02 2.34328356e+01 1.04113103e+00
 2.26169429e+02 1.93110874e+01 7.83172059e-01 2.31573700e+02
 2.21043428e+01 8.01078077e-01 2.52555329e+02 4.48304760e+00
 9.59258576e-01 2.55000000e+02 0.00000000e+00 1.00000000e+00
 2.55000000e+02 0.00000000e+00 1.00000000e+00 2.55000000e+02
 0.00000000e+00 1.00000000e+00 2.55000000e+02 0.00000000e+00
 1.00000000e+00 2.55000000e+02 0.00000000e+00 1.00000000e+00
 2.55000000e+02 0.00000000e+00 1.00000000e+00 2.55000000e+02
 0.00000000e+00 1.00000000e+00 2.55000000e+02 0.00000000e+00
 1.00000000e+00 2.55000000e+02 0.00000000e+00 1.00000000e+00
 2.55000000e+02 0.00000000e+00 1.00000000e+00 2.55000000e+02
 0.00000000e+00 1.00000000e+00 2.50924214e+02 1.29591803e+01
 7.48217229e-01 2.43887686e+02 2.49497147e+01 8.59611890e-01
 2.39609700e+02 1.82546493e+01 9.75847928e-01 2.48723443e+02
 1.19032370e+01 5.87569969e-01 2.54985329e+02 2.59801490e-01
 7.33072928e-01 2.55000000e+02 0.00000000e+00 1.00000000e+00
 2.55000000e+02 0.00000000e+00 1.00000000e+00 2.55000000e+02
 0.00000000e+00 1.00000000e+00 2.55000000e+02 0.00000000e+00
 1.00000000e+00 2.55000000e+02 0.00000000e+00 1.00000000e+00]"
